Matrix_10000_10000_50_50_125_0_uniform,23384,24530,23573,24822,23929
Matrix_10000_10000_50_100_750_30_uniform,356141,350438,349052,352021,360523
Matrix_10000_10000_50_100_750_20_uniform,416844,422882,412253,415859,414887
Matrix_10000_10000_50_100_1000_99_uniform,7001,7016,6938,6977,6916
Matrix_10000_10000_50_100_500_20_uniform,277233,279390,281738,276993,274015
Matrix_10000_10000_50_100_500_10_uniform,279760,286045,279035,280269,282665
Matrix_10000_10000_50_100_1000_75_uniform,160141,160578,164926,158900,158342
Matrix_10000_10000_50_100_500_30_uniform,234324,239941,235371,232504,235097
Matrix_10000_10000_50_100_500_0_uniform,42769,42033,42626,42456,41909
Matrix_10000_10000_50_100_1000_50_uniform,294701,300678,295381,294002,297607
Matrix_10000_10000_50_100_1000_40_uniform,368316,371130,369678,372239,373885
Matrix_10000_10000_50_100_750_75_uniform,121152,120959,122785,121504,121542
Matrix_10000_10000_50_100_750_99_uniform,5566,5594,5506,5532,5482
Matrix_10000_10000_50_100_750_40_uniform,286580,278727,282131,278068,281937
Matrix_10000_10000_50_100_750_50_uniform,224567,224435,222809,222523,226085
Matrix_10000_10000_50_100_750_0_uniform,61968,62969,61529,62064,62218
Matrix_10000_10000_50_100_750_10_uniform,424992,419390,421441,422381,421262
Matrix_10000_10000_50_100_1000_30_uniform,467405,465970,462827,471256,466685
Matrix_10000_10000_50_100_1000_20_uniform,551502,550336,555121,555080,549169
Matrix_10000_10000_50_100_1000_0_uniform,81043,82766,82054,81241,81597
Matrix_10000_10000_50_100_1000_10_uniform,567853,563035,562230,567870,569584
Matrix_10000_10000_50_100_50_99_uniform,1435,1331,1683,1063,1456
Matrix_10000_10000_50_100_50_50_uniform,17354,17196,17145,17141,17042
Matrix_10000_10000_50_100_50_30_uniform,24139,24729,24316,24171,23976
Matrix_10000_10000_50_100_50_0_uniform,6415,6491,6392,6486,6421
Matrix_10000_10000_50_100_50_10_uniform,30759,26735,27058,26576,26945
Matrix_10000_10000_50_100_50_75_uniform,9544,9717,9679,9601,9623
Matrix_10000_10000_50_100_50_40_uniform,20624,20399,20324,20538,20533
Matrix_10000_10000_50_100_50_20_uniform,26884,26937,26954,26940,27034
Matrix_10000_10000_50_100_250_99_uniform,2293,2376,2341,2302,2357
Matrix_10000_10000_50_100_250_40_uniform,94121,92433,92376,93536,93335
Matrix_10000_10000_50_100_250_20_uniform,133825,138286,135030,137370,137894
Matrix_10000_10000_50_100_250_75_uniform,42241,43165,42595,42897,42612
Matrix_10000_10000_50_100_250_50_uniform,75906,77233,80183,76871,75213
Matrix_10000_10000_50_100_500_75_uniform,81638,81057,82144,82365,81290
Matrix_10000_10000_50_100_250_30_uniform,114733,116075,114497,115556,114128
Matrix_10000_10000_50_100_250_0_uniform,23463,23350,24496,24263,23508
Matrix_10000_10000_50_100_500_50_uniform,151763,149599,151464,151851,150439
Matrix_10000_10000_50_100_500_40_uniform,187252,187491,187284,190187,190520
Matrix_10000_10000_50_100_250_10_uniform,143050,142588,141419,150160,141836
Matrix_10000_10000_50_100_500_99_uniform,3891,3862,3878,3850,3900
Matrix_10000_10000_100_50_750_20_uniform,411004,410395,405808,410964,406316
Matrix_10000_10000_100_50_1000_75_uniform,154143,160544,163675,161442,158063
Matrix_10000_10000_100_50_1000_99_uniform,7141,6947,7000,6999,7033
Matrix_10000_10000_100_50_750_40_uniform,279118,278493,282349,280717,278921
Matrix_10000_10000_100_50_1000_20_uniform,555827,557533,555025,550043,551976
Matrix_10000_10000_100_50_1000_10_uniform,560409,560885,561682,566480,559629
Matrix_10000_10000_100_50_1000_0_uniform,81408,81548,81630,83235,81821
Matrix_10000_10000_100_50_1000_50_uniform,292779,291831,296488,295110,300446
Matrix_10000_10000_100_50_1000_40_uniform,367260,367959,371331,377345,379218
Matrix_10000_10000_100_50_1000_30_uniform,466503,473077,462221,463793,465562
Matrix_10000_10000_100_50_50_99_uniform,1480,1176,1263,1539,1072
Matrix_10000_10000_100_50_50_50_uniform,16570,19898,16529,17490,16679
Matrix_10000_10000_100_50_50_30_uniform,23999,24310,23677,23639,23756
Matrix_10000_10000_100_50_50_75_uniform,9486,9423,9475,9640,9701
Matrix_10000_10000_100_50_50_0_uniform,6022,6143,6058,6061,6014
Matrix_10000_10000_100_50_50_40_uniform,19980,20071,20099,19933,20072
Matrix_10000_10000_100_50_50_20_uniform,26467,27530,26633,26575,26379
Matrix_10000_10000_100_50_50_10_uniform,26229,25853,27728,27891,26116
Matrix_10000_10000_100_50_250_75_uniform,43730,42478,42521,42009,42249
Matrix_10000_10000_100_50_250_20_uniform,134999,133854,139665,135012,132676
Matrix_10000_10000_100_50_250_99_uniform,2317,2262,2308,2312,2321
Matrix_10000_10000_100_50_250_40_uniform,92965,94776,94272,94927,93596
Matrix_10000_10000_100_50_500_75_uniform,81350,80668,82010,80414,82706
Matrix_10000_10000_100_50_250_50_uniform,75934,75644,75543,75388,76003
Matrix_10000_10000_100_50_250_30_uniform,114855,113374,115515,116085,115153
Matrix_10000_10000_100_50_250_0_uniform,24106,24804,23946,23941,23444
Matrix_10000_10000_100_50_250_10_uniform,140177,140723,143182,142950,142676
Matrix_10000_10000_100_50_500_40_uniform,189891,189671,184435,190477,185205
Matrix_10000_10000_100_50_500_30_uniform,240546,234703,233423,236034,250110
Matrix_10000_10000_100_50_500_20_uniform,297767,274208,279600,276313,277239
Matrix_10000_10000_100_50_750_99_uniform,5523,5535,5549,5495,5533
Matrix_10000_10000_100_50_750_50_uniform,226345,223827,229710,224027,223099
Matrix_10000_10000_100_50_750_30_uniform,345507,347861,343128,356305,346438
Matrix_10000_10000_100_50_750_10_uniform,424157,422894,415154,425070,420475
Matrix_10000_10000_100_50_500_99_uniform,3881,3851,3914,3874,3854
Matrix_10000_10000_100_50_500_50_uniform,149248,151473,149505,149217,149780
Matrix_10000_10000_100_50_500_10_uniform,278109,277253,277020,282916,276722
Matrix_10000_10000_100_50_500_0_uniform,42502,42746,43440,42117,42255
Matrix_10000_10000_100_50_750_75_uniform,120351,118199,117910,119057,118481
Matrix_10000_10000_100_50_750_0_uniform,62669,61329,62228,61013,63948
Matrix_10000_10000_100_100_500_30_uniform,113315,119103,117807,114649,115023
Matrix_10000_10000_100_100_500_75_uniform,42146,42537,42219,42401,42338
Matrix_10000_10000_100_100_500_50_uniform,85665,75856,75256,75315,76003
Matrix_10000_10000_100_100_500_40_uniform,92357,95902,93012,93220,93220
Matrix_10000_10000_100_100_500_20_uniform,133444,133111,133009,132488,134292
Matrix_10000_10000_100_100_500_10_uniform,142092,142912,140629,142438,139961
Matrix_10000_10000_100_100_1000_40_uniform,186473,186632,191590,183849,188588
Matrix_10000_10000_100_100_1500_99_uniform,5499,5543,5558,5484,5411
Matrix_10000_10000_100_100_1000_0_uniform,41906,42345,42892,42845,42201
Matrix_10000_10000_100_100_1000_20_uniform,273686,273491,273196,275186,275741
Matrix_10000_10000_100_100_1500_75_uniform,118310,119727,121865,119292,121094
Matrix_10000_10000_100_100_1000_99_uniform,3992,3903,3861,3900,3876
Matrix_10000_10000_100_100_2000_99_uniform,6970,6999,6989,6942,6946
Matrix_10000_10000_100_100_1000_75_uniform,80396,81424,81717,80782,80651
Matrix_10000_10000_100_100_1000_50_uniform,149585,144418,149467,147765,154013
Matrix_10000_10000_100_100_1000_30_uniform,232508,237916,233761,239227,235112
Matrix_10000_10000_100_100_1000_10_uniform,279989,280586,275630,284078,283135
Matrix_10000_10000_100_100_2000_75_uniform,159270,156856,158263,163065,161285
Matrix_10000_10000_100_100_1500_40_uniform,276551,278024,278240,284106,285018
Matrix_10000_10000_100_100_2000_50_uniform,295921,300016,294302,294932,295033
Matrix_10000_10000_100_100_2000_20_uniform,547169,554947,559518,549010,564975
Matrix_10000_10000_100_100_2000_0_uniform,83373,82511,82635,80859,83431
Matrix_10000_10000_100_100_2000_10_uniform,569662,569539,570037,571629,563520
Matrix_10000_10000_100_100_1500_50_uniform,218704,224598,222427,220740,219635
Matrix_10000_10000_100_100_1500_10_uniform,428135,419513,421485,429084,428416
Matrix_10000_10000_100_100_1500_30_uniform,350100,354908,355732,350829,348166
Matrix_10000_10000_100_100_1500_20_uniform,415061,420892,412663,417227,427542
Matrix_10000_10000_100_100_1500_0_uniform,62155,61809,64396,62198,63157
Matrix_10000_10000_100_100_2000_40_uniform,374625,370902,371751,370582,368412
Matrix_10000_10000_100_100_2000_30_uniform,467101,465236,464326,463246,467656
Matrix_10000_10000_100_100_100_99_uniform,1318,1376,1125,1504,1696
Matrix_10000_10000_100_100_100_75_uniform,9538,9547,9523,9567,9559
Matrix_10000_10000_100_100_100_40_uniform,20226,20164,20286,20624,20279
Matrix_10000_10000_100_100_100_30_uniform,23772,24301,30044,23751,24085
Matrix_10000_10000_100_100_100_10_uniform,26600,26246,26725,26642,26505
Matrix_10000_10000_100_100_100_50_uniform,16906,16825,16870,16835,16863
Matrix_10000_10000_100_100_100_0_uniform,6303,6312,6280,6382,6346
Matrix_10000_10000_100_100_100_20_uniform,26811,27157,26681,26744,26795
Matrix_10000_10000_100_100_500_99_uniform,2298,2317,2308,2312,2281
Matrix_10000_10000_100_100_500_0_uniform,23650,24882,23441,23986,24305
Matrix_10000_10000_50_50_375_50_nonuniform,248665,249343,246848,248068,249033
Matrix_10000_10000_50_50_375_99_nonuniform,6050,6156,6097,6074,6134
Matrix_10000_10000_50_50_375_10_nonuniform,476309,482304,471723,477523,476350
Matrix_10000_10000_50_50_250_30_nonuniform,271559,271125,276352,271184,272646
Matrix_10000_10000_50_50_250_20_nonuniform,327436,320027,315994,319354,322619
Matrix_10000_10000_50_50_250_10_nonuniform,319101,319054,322871,323239,318312
Matrix_10000_10000_50_50_250_0_nonuniform,48736,49331,48595,48519,48488
Matrix_10000_10000_50_50_375_40_nonuniform,313530,314955,317149,316218,315445
Matrix_10000_10000_50_50_375_0_nonuniform,70454,69923,72618,68965,70312
Matrix_10000_10000_50_50_375_75_nonuniform,138242,134546,144875,140078,135956
Matrix_10000_10000_50_50_375_30_nonuniform,391131,385693,383249,382112,392776
Matrix_10000_10000_50_50_375_20_nonuniform,458505,476985,468375,464973,471733
Matrix_10000_10000_50_50_500_20_nonuniform,623324,621303,610517,610541,625133
Matrix_10000_10000_50_50_500_99_nonuniform,7705,7667,7670,7726,7628
Matrix_10000_10000_50_50_500_0_nonuniform,94690,92165,91583,91356,90587
Matrix_10000_10000_50_50_500_75_nonuniform,173722,174159,177512,176910,176487
Matrix_10000_10000_50_50_500_40_nonuniform,419472,416560,408913,407249,408212
Matrix_10000_10000_50_50_500_10_nonuniform,627358,625078,622285,624313,627346
Matrix_10000_10000_50_50_500_30_nonuniform,520476,522625,513949,526193,519408
Matrix_10000_10000_50_50_500_50_nonuniform,321193,324826,328341,322249,326910
Matrix_10000_10000_50_50_25_0_nonuniform,5848,5812,5818,5883,5844
Matrix_10000_10000_50_50_25_75_nonuniform,9156,9193,9203,9324,9170
Matrix_10000_10000_50_50_25_99_nonuniform,1158,697,1347,978,1245
Matrix_10000_10000_50_50_25_50_nonuniform,16252,16197,16176,17509,16239
Matrix_10000_10000_50_50_25_20_nonuniform,25753,25929,25687,25763,25752
Matrix_10000_10000_50_50_25_40_nonuniform,19607,20295,19555,19564,19565
Matrix_10000_10000_50_50_25_30_nonuniform,23053,23304,23112,23277,23761
Matrix_10000_10000_50_50_25_10_nonuniform,25275,25385,25487,25260,25491
Matrix_10000_10000_50_50_125_99_nonuniform,2665,2631,2667,2680,2605
Matrix_10000_10000_50_50_125_50_nonuniform,90039,91188,90258,90007,90796
Matrix_10000_10000_50_50_125_40_nonuniform,113493,110160,110699,115469,109203
Matrix_10000_10000_50_50_125_20_nonuniform,180431,169045,176373,166302,167977
Matrix_10000_10000_50_50_125_10_nonuniform,168752,168146,175284,167714,172716
Matrix_10000_10000_50_50_125_30_nonuniform,143915,147186,143353,143208,145243
Matrix_10000_10000_50_50_125_75_nonuniform,52072,50313,51200,50165,50983
Matrix_10000_10000_50_50_250_99_nonuniform,4354,4436,4432,4374,4396
Matrix_10000_10000_50_50_125_0_nonuniform,28000,28297,27738,27816,27484
Matrix_10000_10000_50_50_250_40_nonuniform,216355,215656,222053,218099,216936
Matrix_10000_10000_50_100_750_30_nonuniform,355475,357888,346424,352596,346819
Matrix_10000_10000_50_50_250_75_nonuniform,92896,92874,92927,91340,92531
Matrix_10000_10000_50_50_250_50_nonuniform,173725,173937,170357,172466,172466
Matrix_10000_10000_50_100_1000_20_nonuniform,548080,551444,552227,546656,550492
Matrix_10000_10000_50_100_750_50_nonuniform,225297,225088,224928,223190,224112
Matrix_10000_10000_50_100_1000_99_nonuniform,6904,6911,6949,6903,6946
Matrix_10000_10000_50_100_1000_40_nonuniform,373856,369877,368730,366116,367855
Matrix_10000_10000_50_100_1000_75_nonuniform,154844,153124,153666,154504,156705
Matrix_10000_10000_50_100_1000_50_nonuniform,295559,302077,290589,289657,297731
Matrix_10000_10000_50_100_1000_0_nonuniform,80212,80190,80285,83052,82332
Matrix_10000_10000_50_100_1000_30_nonuniform,462698,473355,462173,461392,467122
Matrix_10000_10000_50_100_1000_10_nonuniform,559643,565240,557630,563588,563559
Matrix_10000_10000_50_100_50_99_nonuniform,1134,1038,1236,1665,1359
Matrix_10000_10000_50_100_50_50_nonuniform,20214,20257,20819,20222,20193
Matrix_10000_10000_50_100_50_75_nonuniform,11382,11411,11385,11313,11366
Matrix_10000_10000_50_100_50_40_nonuniform,24528,24286,24424,24484,24545
Matrix_10000_10000_50_100_50_10_nonuniform,31928,33940,32828,32309,31916
Matrix_10000_10000_50_100_50_20_nonuniform,32440,32252,32347,33055,32478
Matrix_10000_10000_50_100_50_0_nonuniform,7337,7404,7319,7530,7385
Matrix_10000_10000_50_100_50_30_nonuniform,29203,29782,28794,29314,28703
Matrix_10000_10000_50_100_250_75_nonuniform,46785,48068,46642,46856,47257
Matrix_10000_10000_50_100_250_20_nonuniform,155268,158527,154200,156098,155601
Matrix_10000_10000_50_100_250_10_nonuniform,156258,156054,156915,156877,156993
Matrix_10000_10000_50_100_250_0_nonuniform,26090,25555,25830,25480,26703
Matrix_10000_10000_50_100_250_50_nonuniform,82531,82885,84833,86108,82699
Matrix_10000_10000_50_100_250_99_nonuniform,2494,2507,2515,2505,2535
Matrix_10000_10000_50_100_250_40_nonuniform,104364,101553,102585,102577,103541
Matrix_10000_10000_50_100_250_30_nonuniform,125499,126261,125092,124917,126581
Matrix_10000_10000_50_100_500_20_nonuniform,284764,282976,284261,288537,282994
Matrix_10000_10000_50_100_500_99_nonuniform,3982,3947,3968,3964,3996
Matrix_10000_10000_50_100_500_0_nonuniform,43185,42906,42925,43593,43354
Matrix_10000_10000_50_100_750_40_nonuniform,282597,282456,300143,279733,277591
Matrix_10000_10000_50_100_750_10_nonuniform,424390,426854,423289,436068,418088
Matrix_10000_10000_50_100_500_10_nonuniform,283679,288600,284389,283557,284614
Matrix_10000_10000_50_100_750_99_nonuniform,5524,5540,5534,5556,5517
Matrix_10000_10000_50_100_500_75_nonuniform,84102,84583,83337,83380,83993
Matrix_10000_10000_50_100_500_50_nonuniform,154651,155226,155516,154753,152801
Matrix_10000_10000_50_100_500_30_nonuniform,244121,235365,245941,240625,239955
Matrix_10000_10000_50_100_500_40_nonuniform,192092,192284,191451,193463,190232
Matrix_10000_10000_50_100_750_0_nonuniform,63805,61429,63593,64511,63185
Matrix_10000_10000_50_100_750_20_nonuniform,420430,416367,417850,420561,413403
Matrix_10000_10000_50_100_750_75_nonuniform,125673,122656,121323,120544,121127
Matrix_10000_10000_100_50_250_30_nonuniform,117126,115143,116246,116456,118171
Matrix_10000_10000_100_50_250_40_nonuniform,93105,94595,94036,93414,93639
Matrix_10000_10000_100_50_250_75_nonuniform,42862,42469,42749,42179,43284
Matrix_10000_10000_100_50_250_50_nonuniform,76917,75840,76792,76113,75816
Matrix_10000_10000_100_50_250_20_nonuniform,136814,134693,134425,135258,134568
Matrix_10000_10000_100_50_250_10_nonuniform,144563,143643,139894,143836,144195
Matrix_10000_10000_100_50_500_99_nonuniform,4089,4004,4054,4102,4053
Matrix_10000_10000_100_50_500_30_nonuniform,246318,246809,251562,249502,247668
Matrix_10000_10000_100_50_500_20_nonuniform,294450,290957,293133,292522,298715
Matrix_10000_10000_100_50_500_10_nonuniform,292133,292496,294975,291526,295728
Matrix_10000_10000_100_50_750_75_nonuniform,124307,133008,124439,125109,126739
Matrix_10000_10000_100_50_500_40_nonuniform,203230,200718,198476,197227,199667
Matrix_10000_10000_100_50_750_50_nonuniform,226083,230140,231336,232423,232951
Matrix_10000_10000_100_50_500_75_nonuniform,85620,85680,85710,87570,86661
Matrix_10000_10000_100_50_500_50_nonuniform,157134,155681,161400,156395,159042
Matrix_10000_10000_100_50_750_40_nonuniform,291648,291277,294422,291049,302272
Matrix_10000_10000_100_50_500_0_nonuniform,45299,44649,45330,44266,45302
Matrix_10000_10000_100_50_1000_0_nonuniform,98827,85374,87920,85830,86654
Matrix_10000_10000_100_50_1000_50_nonuniform,306830,304776,307406,309597,306436
Matrix_10000_10000_100_50_750_99_nonuniform,5783,5725,5726,5785,5750
Matrix_10000_10000_100_50_750_0_nonuniform,65495,64580,65825,66913,67685
Matrix_10000_10000_100_50_1000_20_nonuniform,579612,578791,583297,578265,589053
Matrix_10000_10000_100_50_750_20_nonuniform,431525,430131,433708,476227,443631
Matrix_10000_10000_100_50_750_30_nonuniform,366610,369888,365102,363719,369541
Matrix_10000_10000_100_50_750_10_nonuniform,439638,447161,442117,439004,442354
Matrix_10000_10000_100_50_1000_75_nonuniform,166597,164984,164541,164518,169980
Matrix_10000_10000_100_50_1000_99_nonuniform,7294,7259,7291,7239,7288
Matrix_10000_10000_100_50_1000_40_nonuniform,394715,384153,382399,383818,392953
Matrix_10000_10000_100_50_1000_10_nonuniform,587020,594637,592864,591224,583587
Matrix_10000_10000_100_50_1000_30_nonuniform,483974,484921,484696,484670,485219
Matrix_10000_10000_100_50_50_50_nonuniform,23050,23118,22824,23116,22914
Matrix_10000_10000_100_50_50_30_nonuniform,33482,33162,32971,32987,33182
Matrix_10000_10000_100_50_50_10_nonuniform,35982,36266,35940,36362,36147
Matrix_10000_10000_100_50_50_40_nonuniform,27612,28017,27845,27745,28125
Matrix_10000_10000_100_50_50_75_nonuniform,12957,13021,12982,13021,13041
Matrix_10000_10000_100_50_50_99_nonuniform,1183,1192,1415,1569,1581
Matrix_10000_10000_100_50_50_0_nonuniform,8109,8292,8458,8187,8226
Matrix_10000_10000_100_50_50_20_nonuniform,41237,37309,37049,37042,36986
Matrix_10000_10000_100_50_250_99_nonuniform,2328,2323,2346,2386,2335
Matrix_10000_10000_100_50_250_0_nonuniform,24058,23764,24053,24525,23778
Matrix_10000_10000_100_100_1000_10_nonuniform,284479,276820,276300,280169,278847
Matrix_10000_10000_100_100_1500_20_nonuniform,419456,419424,415377,407168,407186
Matrix_10000_10000_100_100_1000_30_nonuniform,240632,236678,237861,235098,236671
Matrix_10000_10000_100_100_1500_99_nonuniform,5439,5452,5434,5360,5521
Matrix_10000_10000_100_100_1000_40_nonuniform,187924,188501,186271,189261,191382
Matrix_10000_10000_100_100_2000_75_nonuniform,159201,154727,155097,153422,161939
Matrix_10000_10000_100_100_1000_20_nonuniform,272764,277491,278420,274287,275385
Matrix_10000_10000_100_100_2000_30_nonuniform,463043,459691,466706,459528,462645
Matrix_10000_10000_100_100_2000_10_nonuniform,574346,563692,559724,560502,549662
Matrix_10000_10000_100_100_1500_0_nonuniform,64084,61671,62361,64286,60610
Matrix_10000_10000_100_100_2000_50_nonuniform,291424,291562,294697,300746,292413
Matrix_10000_10000_100_100_1500_10_nonuniform,411606,417298,416136,409532,416780
Matrix_10000_10000_100_100_1500_75_nonuniform,120860,117873,119098,119925,120173
Matrix_10000_10000_100_100_2000_20_nonuniform,558127,547429,545606,549794,555811
Matrix_10000_10000_100_100_2000_0_nonuniform,81583,82972,83213,83141,80913
Matrix_10000_10000_100_100_1500_50_nonuniform,220888,250451,220017,218990,218086
Matrix_10000_10000_100_100_1500_30_nonuniform,352762,344597,338554,344681,339299
Matrix_10000_10000_100_100_1500_40_nonuniform,275789,276562,275061,274623,273127
Matrix_10000_10000_100_100_2000_99_nonuniform,6990,6993,7057,7126,6973
Matrix_10000_10000_100_100_2000_40_nonuniform,367567,367849,374382,368606,369323
Matrix_10000_10000_100_100_100_99_nonuniform,1241,1572,1331,1592,1285
Matrix_10000_10000_100_100_100_75_nonuniform,9434,9293,9391,9296,9420
Matrix_10000_10000_100_100_100_50_nonuniform,16563,16433,16502,16557,16509
Matrix_10000_10000_100_100_100_40_nonuniform,19779,19701,19822,19749,20122
Matrix_10000_10000_100_100_100_10_nonuniform,25514,25784,25936,25681,25922
Matrix_10000_10000_100_100_100_30_nonuniform,23794,23579,23444,23208,23520
Matrix_10000_10000_100_100_100_20_nonuniform,25946,25992,25844,26974,26077
Matrix_10000_10000_100_100_100_0_nonuniform,6231,6130,6222,6179,6168
Matrix_10000_10000_100_100_500_99_nonuniform,2396,2364,2344,2376,2339
Matrix_10000_10000_100_100_500_75_nonuniform,44693,43728,44341,43264,43154
Matrix_10000_10000_100_100_500_40_nonuniform,97890,95171,95348,95064,95435
Matrix_10000_10000_100_100_500_30_nonuniform,114981,117349,115569,119383,120092
Matrix_10000_10000_100_100_500_0_nonuniform,24666,24785,25114,24371,24187
Matrix_10000_10000_100_100_500_10_nonuniform,144193,145005,144747,142678,142303
Matrix_10000_10000_100_100_500_20_nonuniform,140743,137171,137157,139374,138170
Matrix_10000_10000_100_100_500_50_nonuniform,78480,78245,77577,79829,78323
Matrix_10000_10000_100_100_1000_99_nonuniform,3917,3896,3903,3916,3954
Matrix_10000_10000_100_100_1000_75_nonuniform,82207,82840,82907,82403,92509
Matrix_10000_10000_100_100_1000_0_nonuniform,43693,43142,42654,42880,42669
Matrix_10000_10000_100_100_1000_50_nonuniform,151788,151800,151092,154007,153269
