Matrix_10000_10000_50_50_500_30_nonuniform,564458,558696,563209,556304,556776
Matrix_10000_10000_50_50_500_50_nonuniform,346924,342939,347487,343688,344619
Matrix_10000_10000_50_50_25_0_nonuniform,9871,9723,9798,9721,9530
Matrix_10000_10000_50_50_25_75_nonuniform,9703,9237,9174,9304,9189
Matrix_10000_10000_50_50_25_99_nonuniform,1134,1326,1071,1357,1100
Matrix_10000_10000_50_50_25_50_nonuniform,17111,17112,17910,16908,17082
Matrix_10000_10000_50_50_25_20_nonuniform,28351,28471,28460,28265,28360
Matrix_10000_10000_50_50_25_40_nonuniform,20815,20861,20558,20510,20947
Matrix_10000_10000_50_50_25_30_nonuniform,24926,26816,24981,25266,24840
Matrix_10000_10000_50_50_25_10_nonuniform,29206,29529,28834,28330,28969
Matrix_10000_10000_50_50_125_99_nonuniform,2577,2590,2434,2551,2496
Matrix_10000_10000_50_50_125_50_nonuniform,96534,93641,93995,94869,95726
Matrix_10000_10000_50_50_125_40_nonuniform,115003,113420,116416,115426,116851
Matrix_10000_10000_50_50_125_20_nonuniform,181025,178578,178588,181643,177289
Matrix_10000_10000_50_50_125_10_nonuniform,181014,184812,180022,179390,191359
Matrix_10000_10000_50_50_125_30_nonuniform,149262,147459,151143,151482,157137
Matrix_10000_10000_50_50_125_75_nonuniform,51973,52520,52072,53709,54923
Matrix_10000_10000_50_50_250_99_nonuniform,4352,4311,4331,4085,4383
Matrix_10000_10000_50_50_125_0_nonuniform,39498,39536,40748,39973,40001
Matrix_10000_10000_50_50_250_40_nonuniform,227422,235163,230359,231012,224544
Matrix_10000_10000_50_100_750_30_nonuniform,378896,379931,369049,367720,373065
Matrix_10000_10000_50_50_250_75_nonuniform,92927,95265,93345,93177,93113
Matrix_10000_10000_50_50_250_50_nonuniform,177379,177652,192373,178260,176342
Matrix_10000_10000_50_100_1000_20_nonuniform,595809,599279,588751,597450,617718
Matrix_10000_10000_50_100_750_50_nonuniform,228206,228063,237136,235025,236068
Matrix_10000_10000_50_100_1000_99_nonuniform,6959,6944,7030,6988,6893
Matrix_10000_10000_50_100_1000_40_nonuniform,391154,383167,393837,378824,388830
Matrix_10000_10000_50_100_1000_75_nonuniform,170279,170448,161880,165469,165127
Matrix_10000_10000_50_100_1000_50_nonuniform,307839,306327,301565,309165,309115
Matrix_10000_10000_50_100_1000_0_nonuniform,123761,124491,126183,122436,125106
Matrix_10000_10000_50_100_1000_30_nonuniform,501018,502579,499432,503015,499837
Matrix_10000_10000_50_100_1000_10_nonuniform,620989,620969,625614,616794,628444
Matrix_10000_10000_50_100_50_99_nonuniform,1277,1433,1292,1346,1323
Matrix_10000_10000_50_100_50_50_nonuniform,21417,22116,21571,21598,21305
Matrix_10000_10000_50_100_50_75_nonuniform,11804,11463,11771,11639,11805
Matrix_10000_10000_50_100_50_40_nonuniform,26393,26383,26276,26410,26212
Matrix_10000_10000_50_100_50_10_nonuniform,36077,36172,35044,35885,36289
Matrix_10000_10000_50_100_50_20_nonuniform,35152,35319,35855,35751,35732
Matrix_10000_10000_50_100_50_0_nonuniform,11156,11008,10464,11109,10690
Matrix_10000_10000_50_100_50_30_nonuniform,31786,31004,31791,31422,31574
Matrix_10000_10000_50_100_250_75_nonuniform,48056,48455,48644,47295,50580
Matrix_10000_10000_50_100_250_20_nonuniform,164048,173034,166043,166043,165584
Matrix_10000_10000_50_100_250_10_nonuniform,167706,169004,169334,169920,166201
Matrix_10000_10000_50_100_250_0_nonuniform,35588,36055,36817,36494,35801
Matrix_10000_10000_50_100_250_50_nonuniform,85114,86839,86168,88349,87249
Matrix_10000_10000_50_100_250_99_nonuniform,2368,2457,2378,2423,2350
Matrix_10000_10000_50_100_250_40_nonuniform,107002,108835,107315,110142,106745
Matrix_10000_10000_50_100_250_30_nonuniform,131902,131754,129732,135039,131104
Matrix_10000_10000_50_100_500_20_nonuniform,307126,314456,306756,316146,309548
Matrix_10000_10000_50_100_500_99_nonuniform,3842,3861,3887,3879,3788
Matrix_10000_10000_50_100_500_0_nonuniform,64220,63928,64903,63741,64941
Matrix_10000_10000_50_100_750_40_nonuniform,300718,292770,292687,289450,297173
Matrix_10000_10000_50_100_750_10_nonuniform,475199,471822,467738,475656,474887
Matrix_10000_10000_50_100_500_10_nonuniform,311500,317026,321456,315708,316247
Matrix_10000_10000_50_100_750_99_nonuniform,5243,5465,5527,5233,5451
Matrix_10000_10000_50_100_500_75_nonuniform,86464,85586,86417,86267,86775
Matrix_10000_10000_50_100_500_50_nonuniform,160259,160837,157360,158521,156186
Matrix_10000_10000_50_100_500_30_nonuniform,252270,251525,250501,255872,251913
Matrix_10000_10000_50_100_500_40_nonuniform,198300,200340,203652,200819,195743
Matrix_10000_10000_50_100_750_0_nonuniform,93679,95527,95267,95818,97553
Matrix_10000_10000_50_100_750_20_nonuniform,458760,455104,452602,457776,453922
Matrix_10000_10000_50_100_750_75_nonuniform,124921,126848,124421,124387,126577
Matrix_10000_10000_100_50_250_30_nonuniform,123339,118904,118270,119137,120650
Matrix_10000_10000_100_50_250_40_nonuniform,95871,97910,99187,96344,97720
Matrix_10000_10000_100_50_250_75_nonuniform,46233,45732,45384,44411,43676
Matrix_10000_10000_100_50_250_50_nonuniform,82116,80253,79691,81193,80603
Matrix_10000_10000_100_50_250_20_nonuniform,141609,143399,143509,142630,144371
Matrix_10000_10000_100_50_250_10_nonuniform,155100,152074,150964,155110,160151
Matrix_10000_10000_100_50_500_99_nonuniform,4126,4075,3927,3934,4005
Matrix_10000_10000_100_50_500_30_nonuniform,264925,268058,261855,265854,268169
Matrix_10000_10000_100_50_500_20_nonuniform,322700,320515,325189,321322,315008
Matrix_10000_10000_100_50_500_10_nonuniform,322667,324729,325646,325549,336295
Matrix_10000_10000_100_50_750_75_nonuniform,134831,128815,133321,126722,133292
Matrix_10000_10000_100_50_500_40_nonuniform,211491,209905,205193,211265,206501
Matrix_10000_10000_100_50_750_50_nonuniform,238794,243257,245455,241601,239918
Matrix_10000_10000_100_50_500_75_nonuniform,90959,87729,93380,88578,87426
Matrix_10000_10000_100_50_500_50_nonuniform,160179,161175,164831,165267,162535
Matrix_10000_10000_100_50_750_40_nonuniform,308677,312071,308456,312415,304187
Matrix_10000_10000_100_50_500_0_nonuniform,66745,68009,68295,82410,67349
Matrix_10000_10000_100_50_1000_0_nonuniform,131728,129701,129159,129623,130866
Matrix_10000_10000_100_50_1000_50_nonuniform,322067,323097,322503,326638,332605
Matrix_10000_10000_100_50_750_99_nonuniform,5626,5548,5469,5548,5586
Matrix_10000_10000_100_50_750_0_nonuniform,100640,99813,99222,100192,100001
Matrix_10000_10000_100_50_1000_20_nonuniform,639838,645551,633992,631852,643770
Matrix_10000_10000_100_50_750_20_nonuniform,477492,483516,475853,476719,469405
Matrix_10000_10000_100_50_750_30_nonuniform,398572,394496,395123,400600,396383
Matrix_10000_10000_100_50_750_10_nonuniform,494722,493996,496971,493438,490930
Matrix_10000_10000_100_50_1000_75_nonuniform,170391,175240,172121,170812,175976
Matrix_10000_10000_100_50_1000_99_nonuniform,7524,7504,7390,7332,7463
Matrix_10000_10000_100_50_1000_40_nonuniform,416003,410009,403363,404786,410964
Matrix_10000_10000_100_50_1000_10_nonuniform,650194,652633,648399,653614,655572
Matrix_10000_10000_100_50_1000_30_nonuniform,529424,522461,529201,520794,526514
Matrix_10000_10000_100_50_50_50_nonuniform,24548,24858,24435,24387,24711
Matrix_10000_10000_100_50_50_30_nonuniform,36698,36737,36752,37222,35636
Matrix_10000_10000_100_50_50_10_nonuniform,40475,39938,40640,39490,38608
Matrix_10000_10000_100_50_50_40_nonuniform,30006,30000,30439,29374,30079
Matrix_10000_10000_100_50_50_75_nonuniform,13371,13672,13316,13302,13107
Matrix_10000_10000_100_50_50_99_nonuniform,1515,1456,1472,1498,1460
Matrix_10000_10000_100_50_50_0_nonuniform,11622,11649,12270,11849,12514
Matrix_10000_10000_100_50_50_20_nonuniform,39571,40938,40634,39793,39315
Matrix_10000_10000_100_50_250_99_nonuniform,2227,2294,2091,2257,2207
Matrix_10000_10000_100_50_250_0_nonuniform,34278,33939,33061,34167,33829
Matrix_10000_10000_100_100_1000_10_nonuniform,306531,311591,313111,311633,315324
Matrix_10000_10000_100_100_1500_20_nonuniform,442245,458807,451428,447725,450901
Matrix_10000_10000_100_100_1000_30_nonuniform,251552,246705,259826,248280,257039
Matrix_10000_10000_100_100_1500_99_nonuniform,5182,5182,5292,5231,5307
Matrix_10000_10000_100_100_1000_40_nonuniform,199300,198341,195983,197698,193541
Matrix_10000_10000_100_100_2000_75_nonuniform,165116,165072,164577,164294,161308
Matrix_10000_10000_100_100_1000_20_nonuniform,304861,299372,297605,304818,299456
Matrix_10000_10000_100_100_2000_30_nonuniform,494879,489601,494052,507232,504745
Matrix_10000_10000_100_100_2000_10_nonuniform,622517,625745,620235,635484,630331
Matrix_10000_10000_100_100_1500_0_nonuniform,94048,95833,96723,95816,95425
Matrix_10000_10000_100_100_2000_50_nonuniform,314939,310100,307069,308145,312237
Matrix_10000_10000_100_100_1500_10_nonuniform,461896,456502,472398,466383,469170
Matrix_10000_10000_100_100_1500_75_nonuniform,123266,119517,126617,119684,127594
Matrix_10000_10000_100_100_2000_20_nonuniform,612140,609636,607464,607434,600488
Matrix_10000_10000_100_100_2000_0_nonuniform,125886,125377,124153,124974,126981
Matrix_10000_10000_100_100_1500_50_nonuniform,235532,230524,239078,231285,230105
Matrix_10000_10000_100_100_1500_30_nonuniform,373593,375388,375257,373785,369840
Matrix_10000_10000_100_100_1500_40_nonuniform,290504,290481,286012,294055,294745
Matrix_10000_10000_100_100_2000_99_nonuniform,6906,7158,7040,7127,6969
Matrix_10000_10000_100_100_2000_40_nonuniform,385222,381302,395902,390493,384312
Matrix_10000_10000_100_100_100_99_nonuniform,1411,1338,1570,1312,1810
Matrix_10000_10000_100_100_100_75_nonuniform,9023,8916,9405,9309,9328
Matrix_10000_10000_100_100_100_50_nonuniform,17478,17247,17250,16897,16768
Matrix_10000_10000_100_100_100_40_nonuniform,20357,21230,20628,20931,20668
Matrix_10000_10000_100_100_100_10_nonuniform,29600,28027,28906,28516,28702
Matrix_10000_10000_100_100_100_30_nonuniform,25004,24797,25050,24697,24985
Matrix_10000_10000_100_100_100_20_nonuniform,27799,28416,28235,28159,28145
Matrix_10000_10000_100_100_100_0_nonuniform,9960,9947,9421,8960,9110
Matrix_10000_10000_100_100_500_99_nonuniform,2243,2222,2153,2233,2245
Matrix_10000_10000_100_100_500_75_nonuniform,43779,45284,46675,44988,46613
Matrix_10000_10000_100_100_500_40_nonuniform,98437,97452,98636,98006,97204
Matrix_10000_10000_100_100_500_30_nonuniform,124229,119500,121497,121949,122654
Matrix_10000_10000_100_100_500_0_nonuniform,34282,33179,33347,33737,34038
Matrix_10000_10000_100_100_500_10_nonuniform,157040,154862,156983,156951,157189
Matrix_10000_10000_100_100_500_20_nonuniform,146312,145997,151976,144103,148129
Matrix_10000_10000_100_100_500_50_nonuniform,81502,80455,81080,80088,86172
Matrix_10000_10000_100_100_1000_99_nonuniform,3855,3822,3831,3811,3893
Matrix_10000_10000_100_100_1000_75_nonuniform,84245,84587,83303,85478,85867
Matrix_10000_10000_100_100_1000_0_nonuniform,63696,63852,63857,62810,63706
Matrix_10000_10000_100_100_1000_50_nonuniform,156035,156025,155268,155121,156109
