Matrix_10000_10000_50_100_500_0_uniform,88245,88532,88429,91626,90069
Matrix_10000_10000_50_100_1000_50_uniform,345892,333016,335887,339439,338819
Matrix_10000_10000_50_100_1000_40_uniform,430310,436234,426957,426527,427942
Matrix_10000_10000_50_100_750_75_uniform,138144,133797,133525,134073,133586
Matrix_10000_10000_50_100_750_99_uniform,4986,4891,4873,4888,4964
Matrix_10000_10000_50_100_750_40_uniform,322920,321739,321892,320162,324217
Matrix_10000_10000_50_100_750_50_uniform,252080,251837,248466,252500,248414
Matrix_10000_10000_50_100_750_0_uniform,133719,130452,131350,131370,131393
Matrix_10000_10000_50_100_750_10_uniform,503905,507022,513313,517128,515159
Matrix_10000_10000_50_100_1000_30_uniform,539334,534997,543260,534997,547589
Matrix_10000_10000_50_100_1000_20_uniform,650571,653408,649200,644328,646457
Matrix_10000_10000_50_100_1000_0_uniform,169388,168325,170083,173873,173611
Matrix_10000_10000_50_100_1000_10_uniform,677540,688530,692430,686926,691647
Matrix_10000_10000_50_100_50_99_uniform,1473,1942,1416,1728,1405
Matrix_10000_10000_50_100_50_50_uniform,17136,16838,16835,17275,17583
Matrix_10000_10000_50_100_50_30_uniform,24780,25038,25337,26771,24718
Matrix_10000_10000_50_100_50_0_uniform,9554,9735,9544,9615,9651
Matrix_10000_10000_50_100_50_10_uniform,28542,29063,28191,28266,28065
Matrix_10000_10000_50_100_50_75_uniform,8880,8817,8837,8932,8822
Matrix_10000_10000_50_100_50_40_uniform,20402,20368,20540,20378,20380
Matrix_10000_10000_50_100_50_20_uniform,27770,28318,28190,29427,29154
Matrix_10000_10000_50_100_250_99_uniform,1936,1973,1885,1838,1861
Matrix_10000_10000_50_100_250_40_uniform,108558,101623,107481,103700,106982
Matrix_10000_10000_50_100_250_20_uniform,150200,152692,158632,152553,154134
Matrix_10000_10000_50_100_250_75_uniform,45298,45162,46563,44577,45830
Matrix_10000_10000_50_100_250_50_uniform,83316,83267,83106,82465,84732
Matrix_10000_10000_50_100_500_75_uniform,87884,90387,89135,89485,87855
Matrix_10000_10000_50_100_250_30_uniform,127339,126830,128782,128154,127434
Matrix_10000_10000_50_100_250_0_uniform,44679,47063,44624,46075,45286
Matrix_10000_10000_50_100_500_50_uniform,170505,174898,170400,175724,170065
Matrix_10000_10000_50_100_500_40_uniform,214639,211576,209309,208806,213649
Matrix_10000_10000_50_100_250_10_uniform,173281,167788,167602,167761,166409
Matrix_10000_10000_50_100_500_99_uniform,3328,3510,3360,3482,3315
Matrix_10000_10000_100_50_750_20_uniform,478821,483179,483160,484816,484717
Matrix_10000_10000_100_50_1000_75_uniform,174204,174730,174522,173359,173045
Matrix_10000_10000_100_50_1000_99_uniform,6706,6662,6454,6489,6818
Matrix_10000_10000_100_50_750_40_uniform,318587,324195,316018,318191,323872
Matrix_10000_10000_100_50_1000_20_uniform,644214,640606,648537,649337,655047
Matrix_10000_10000_100_50_1000_10_uniform,686277,676787,683274,683398,678809
Matrix_10000_10000_100_50_1000_0_uniform,176697,170396,173146,175142,174564
Matrix_10000_10000_100_50_1000_50_uniform,336584,330782,337793,335547,340247
Matrix_10000_10000_100_50_1000_40_uniform,428815,433133,425546,421465,423098
Matrix_10000_10000_100_50_1000_30_uniform,531206,534904,539815,538410,538146
Matrix_10000_10000_100_50_50_99_uniform,1637,1205,1587,1194,1575
Matrix_10000_10000_100_50_50_50_uniform,16253,16731,16494,16773,16686
Matrix_10000_10000_100_50_50_30_uniform,24874,24772,24659,24955,24324
Matrix_10000_10000_100_50_50_75_uniform,8803,9765,9613,9153,9035
Matrix_10000_10000_100_50_50_0_uniform,9227,9240,9305,9216,9259
Matrix_10000_10000_100_50_50_40_uniform,20799,21241,20523,20546,20364
Matrix_10000_10000_100_50_50_20_uniform,29171,29760,28190,28030,28622
Matrix_10000_10000_100_50_50_10_uniform,28722,28351,29217,28517,28419
Matrix_10000_10000_100_50_250_75_uniform,44578,44091,45115,43622,44711
Matrix_10000_10000_100_50_250_20_uniform,149384,154830,163069,149928,150789
Matrix_10000_10000_100_50_250_99_uniform,1914,1998,1868,1882,1913
Matrix_10000_10000_100_50_250_40_uniform,101792,103611,103634,102445,103540
Matrix_10000_10000_100_50_500_75_uniform,89183,90072,89518,90563,88933
Matrix_10000_10000_100_50_250_50_uniform,82920,82537,84517,85451,84680
Matrix_10000_10000_100_50_250_30_uniform,127247,125467,124485,127324,127039
Matrix_10000_10000_100_50_250_0_uniform,44811,45544,46290,44245,44726
Matrix_10000_10000_100_50_250_10_uniform,167666,165497,166325,166228,167658
Matrix_10000_10000_100_50_500_40_uniform,216111,213211,211682,217057,214698
Matrix_10000_10000_100_50_500_30_uniform,270120,266834,272910,266161,271214
Matrix_10000_10000_100_50_500_20_uniform,320297,321470,322515,316647,326145
Matrix_10000_10000_100_50_750_99_uniform,4897,4752,4846,4821,4755
Matrix_10000_10000_100_50_750_50_uniform,248479,250364,249967,251294,251793
Matrix_10000_10000_100_50_750_30_uniform,406698,398591,405483,400324,407741
Matrix_10000_10000_100_50_750_10_uniform,507916,503382,506729,511601,515643
Matrix_10000_10000_100_50_500_99_uniform,3376,3325,3309,3224,3236
Matrix_10000_10000_100_50_500_50_uniform,170663,169723,168415,169770,175064
Matrix_10000_10000_100_50_500_10_uniform,328472,329531,337309,331802,342581
Matrix_10000_10000_100_50_500_0_uniform,88655,90314,87505,87589,89616
Matrix_10000_10000_100_50_750_75_uniform,135693,136446,130101,131572,131225
Matrix_10000_10000_100_50_750_0_uniform,130710,130628,133161,134737,132849
Matrix_10000_10000_100_100_500_30_uniform,129520,130724,128221,126654,131892
Matrix_10000_10000_100_100_500_75_uniform,45350,46171,46986,46141,46229
Matrix_10000_10000_100_100_500_50_uniform,84599,84185,83237,83503,82680
Matrix_10000_10000_100_100_500_40_uniform,102708,102477,104722,99670,104548
Matrix_10000_10000_100_100_500_20_uniform,159108,151795,154378,159726,156503
Matrix_10000_10000_100_100_500_10_uniform,168972,166719,167137,169581,169343
Matrix_10000_10000_100_100_1000_40_uniform,215848,213269,214930,215391,213593
Matrix_10000_10000_100_100_1500_99_uniform,4952,5257,4951,4781,4907
Matrix_10000_10000_100_100_1000_0_uniform,87474,89101,88171,88802,88370
Matrix_10000_10000_100_100_1000_20_uniform,323345,326145,323929,320907,321703
Matrix_10000_10000_100_100_1500_75_uniform,134274,136296,134976,133283,136552
Matrix_10000_10000_100_100_1000_99_uniform,3593,3449,3387,3310,3398
Matrix_10000_10000_100_100_2000_99_uniform,6391,6388,6315,6443,6691
Matrix_10000_10000_100_100_1000_75_uniform,87478,88819,90421,86725,87482
Matrix_10000_10000_100_100_1000_50_uniform,167424,165274,175315,165975,167375
Matrix_10000_10000_100_100_1000_30_uniform,268635,268661,268798,270409,271198
Matrix_10000_10000_100_100_1000_10_uniform,333669,338755,344975,339105,341251
Matrix_10000_10000_100_100_2000_75_uniform,174867,177595,186596,183439,179945
Matrix_10000_10000_100_100_1500_40_uniform,321202,330429,324994,326442,327388
Matrix_10000_10000_100_100_2000_50_uniform,329328,330586,340322,331886,333526
Matrix_10000_10000_100_100_2000_20_uniform,653899,663155,654583,658335,668775
Matrix_10000_10000_100_100_2000_0_uniform,173955,171990,173570,174879,173360
Matrix_10000_10000_100_100_2000_10_uniform,689284,683345,675090,682638,687270
Matrix_10000_10000_100_100_1500_50_uniform,254198,253748,254026,251730,248946
Matrix_10000_10000_100_100_1500_10_uniform,509474,502987,507431,508929,510260
Matrix_10000_10000_100_100_1500_30_uniform,403887,401850,402839,414029,391273
Matrix_10000_10000_100_100_1500_20_uniform,494517,486221,475654,481448,486244
Matrix_10000_10000_100_100_1500_0_uniform,132244,136354,133308,131238,132984
Matrix_10000_10000_100_100_2000_40_uniform,423695,426453,423950,428048,423574
Matrix_10000_10000_100_100_2000_30_uniform,542824,548741,538826,532678,533652
Matrix_10000_10000_100_100_100_99_uniform,1420,1829,1350,1402,1696
Matrix_10000_10000_100_100_100_75_uniform,8852,8762,9025,8731,8845
Matrix_10000_10000_100_100_100_40_uniform,20397,20455,20179,20281,20933
Matrix_10000_10000_100_100_100_30_uniform,25017,24808,24999,24491,24556
Matrix_10000_10000_100_100_100_10_uniform,29615,30026,28259,29389,28698
Matrix_10000_10000_100_100_100_50_uniform,16908,16890,16876,16771,17417
Matrix_10000_10000_100_100_100_0_uniform,9527,9667,9489,9388,9527
Matrix_10000_10000_100_100_100_20_uniform,28125,28073,28024,27854,27805
Matrix_10000_10000_100_100_500_99_uniform,1926,1912,1979,1889,1918
Matrix_10000_10000_100_100_500_0_uniform,45895,44274,44672,45031,45006
Matrix_10000_10000_50_50_375_50_nonuniform,292730,281093,283008,295034,279678
Matrix_10000_10000_50_50_375_99_nonuniform,6216,5517,5629,6003,5770
Matrix_10000_10000_50_50_375_10_nonuniform,575526,574305,564717,571587,562942
Matrix_10000_10000_50_50_250_30_nonuniform,309210,314370,306812,316645,311926
Matrix_10000_10000_50_50_250_20_nonuniform,376571,368628,376518,377414,382586
Matrix_10000_10000_50_50_250_10_nonuniform,386445,386183,380161,386361,387079
Matrix_10000_10000_50_50_250_0_nonuniform,103095,107454,105716,103888,106053
Matrix_10000_10000_50_50_375_40_nonuniform,359342,360024,366174,359539,355795
Matrix_10000_10000_50_50_375_0_nonuniform,145374,147967,149636,151753,147462
Matrix_10000_10000_50_50_375_75_nonuniform,149150,147447,154017,148472,154022
Matrix_10000_10000_50_50_375_30_nonuniform,451116,448047,455934,459315,455619
Matrix_10000_10000_50_50_375_20_nonuniform,554781,555391,555629,556265,553441
Matrix_10000_10000_50_50_500_20_nonuniform,729765,731109,739361,740038,741381
Matrix_10000_10000_50_50_500_99_nonuniform,7389,7368,7027,7216,7545
Matrix_10000_10000_50_50_500_0_nonuniform,189177,199053,187928,190892,189179
Matrix_10000_10000_50_50_500_75_nonuniform,195710,193961,196960,200086,193577
Matrix_10000_10000_50_50_500_40_nonuniform,481443,479484,479947,476113,487692
Matrix_10000_10000_50_50_500_10_nonuniform,763761,762216,759041,754801,744787
Matrix_10000_10000_50_50_500_30_nonuniform,598117,613536,607518,610013,603489
Matrix_10000_10000_50_50_500_50_nonuniform,377516,370591,377416,373882,380640
Matrix_10000_10000_50_50_25_0_nonuniform,9078,9042,9156,9161,9044
Matrix_10000_10000_50_50_25_75_nonuniform,8668,8759,8800,8835,8766
Matrix_10000_10000_50_50_25_99_nonuniform,1035,1009,1005,1066,1599
Matrix_10000_10000_50_50_25_50_nonuniform,16333,16575,16388,15892,17359
Matrix_10000_10000_50_50_25_20_nonuniform,27413,28953,27073,27962,27216
Matrix_10000_10000_50_50_25_40_nonuniform,20484,19933,19946,19901,20308
Matrix_10000_10000_50_50_25_30_nonuniform,24587,24561,23980,23929,24204
Matrix_10000_10000_50_50_25_10_nonuniform,27658,27279,27743,27451,28200
Matrix_10000_10000_50_50_125_99_nonuniform,2287,2277,2198,2310,2181
Matrix_10000_10000_50_50_125_50_nonuniform,98809,105599,100846,100044,98618
Matrix_10000_10000_50_50_125_40_nonuniform,121243,121178,120581,122482,122688
Matrix_10000_10000_50_50_125_20_nonuniform,193899,197826,189364,191380,191214
Matrix_10000_10000_50_50_125_10_nonuniform,197480,200023,194635,195486,195987
Matrix_10000_10000_50_50_125_30_nonuniform,163794,159618,156560,163202,160134
Matrix_10000_10000_50_50_125_75_nonuniform,54323,53111,56303,54602,53161
Matrix_10000_10000_50_50_250_99_nonuniform,3895,3919,3770,3730,3926
Matrix_10000_10000_50_50_125_0_nonuniform,53566,53880,52828,53313,52603
Matrix_10000_10000_50_50_250_40_nonuniform,249446,249440,250020,247897,241132
Matrix_10000_10000_50_100_750_30_nonuniform,418029,410999,406371,406287,407673
Matrix_10000_10000_50_50_250_75_nonuniform,102782,100304,101643,102508,102285
Matrix_10000_10000_50_50_250_50_nonuniform,195846,195745,193835,197522,199342
Matrix_10000_10000_50_100_1000_20_nonuniform,657749,660556,655625,655248,661151
Matrix_10000_10000_50_100_750_50_nonuniform,255869,254399,252898,255494,254872
Matrix_10000_10000_50_100_1000_99_nonuniform,6546,7085,6701,7008,7223
Matrix_10000_10000_50_100_1000_40_nonuniform,426215,427478,422373,424047,422772
Matrix_10000_10000_50_100_1000_75_nonuniform,174514,175794,174698,176408,175491
Matrix_10000_10000_50_100_1000_50_nonuniform,328353,337428,335939,325440,329404
Matrix_10000_10000_50_100_1000_0_nonuniform,167711,171051,176605,169879,167273
Matrix_10000_10000_50_100_1000_30_nonuniform,528448,540139,541787,539967,544218
Matrix_10000_10000_50_100_1000_10_nonuniform,684374,680894,682277,681201,689256
Matrix_10000_10000_50_100_50_99_nonuniform,1222,776,1438,1427,1404
Matrix_10000_10000_50_100_50_50_nonuniform,20553,21115,22004,21402,20681
Matrix_10000_10000_50_100_50_75_nonuniform,11258,10969,10924,11006,11017
Matrix_10000_10000_50_100_50_40_nonuniform,25215,25207,26879,25783,25640
Matrix_10000_10000_50_100_50_10_nonuniform,35488,35747,35360,35314,35933
Matrix_10000_10000_50_100_50_20_nonuniform,34739,34585,35505,35326,36508
Matrix_10000_10000_50_100_50_0_nonuniform,13031,11624,11427,11546,11347
Matrix_10000_10000_50_100_50_30_nonuniform,30624,30646,30675,31664,31192
Matrix_10000_10000_50_100_250_75_nonuniform,49660,51064,48493,49113,49325
Matrix_10000_10000_50_100_250_20_nonuniform,180357,180571,175839,179573,179574
Matrix_10000_10000_50_100_250_10_nonuniform,181578,181360,184346,182894,181686
Matrix_10000_10000_50_100_250_0_nonuniform,49302,49716,49804,49598,49367
Matrix_10000_10000_50_100_250_50_nonuniform,93143,93713,90646,93892,92566
Matrix_10000_10000_50_100_250_99_nonuniform,2121,2152,2117,2181,2186
Matrix_10000_10000_50_100_250_40_nonuniform,119881,114649,114153,114816,114734
Matrix_10000_10000_50_100_250_30_nonuniform,142763,140211,146394,141307,141658
Matrix_10000_10000_50_100_500_20_nonuniform,331583,332064,330160,337080,330191
Matrix_10000_10000_50_100_500_99_nonuniform,3517,3524,3436,3649,3627
Matrix_10000_10000_50_100_500_0_nonuniform,91557,90647,90550,90650,91880
Matrix_10000_10000_50_100_750_40_nonuniform,327471,329511,325218,325284,321168
Matrix_10000_10000_50_100_750_10_nonuniform,524253,520305,523835,513625,522452
Matrix_10000_10000_50_100_500_10_nonuniform,349098,355961,347060,351379,359301
Matrix_10000_10000_50_100_750_99_nonuniform,5073,4951,5011,5033,4739
Matrix_10000_10000_50_100_500_75_nonuniform,91053,92049,90455,90349,92627
Matrix_10000_10000_50_100_500_50_nonuniform,171883,171219,171415,169557,170540
Matrix_10000_10000_50_100_500_30_nonuniform,271231,274492,273889,271091,285857
Matrix_10000_10000_50_100_500_40_nonuniform,215272,221285,216099,214978,215973
Matrix_10000_10000_50_100_750_0_nonuniform,132904,132970,131827,134384,135621
Matrix_10000_10000_50_100_750_20_nonuniform,486574,492262,495701,483838,487819
Matrix_10000_10000_50_100_750_75_nonuniform,133973,133196,132594,133347,135898
Matrix_10000_10000_100_50_250_30_nonuniform,130325,127838,127712,126141,130554
Matrix_10000_10000_100_50_250_40_nonuniform,107069,103998,104736,103866,107195
Matrix_10000_10000_100_50_250_75_nonuniform,44596,44729,44473,44783,46359
Matrix_10000_10000_100_50_250_50_nonuniform,81982,83440,84038,85081,83190
Matrix_10000_10000_100_50_250_20_nonuniform,156737,156949,159273,154268,154525
Matrix_10000_10000_100_50_250_10_nonuniform,166894,170816,167015,166420,168519
Matrix_10000_10000_100_50_500_99_nonuniform,3616,3660,3597,3556,3444
Matrix_10000_10000_100_50_500_30_nonuniform,282810,284062,288091,286454,280763
Matrix_10000_10000_100_50_500_20_nonuniform,335849,340834,334405,341094,341527
Matrix_10000_10000_100_50_500_10_nonuniform,353101,351347,350461,351635,348013
Matrix_10000_10000_100_50_750_75_nonuniform,138746,136469,135573,134612,141048
Matrix_10000_10000_100_50_500_40_nonuniform,221948,225292,228895,224087,226058
Matrix_10000_10000_100_50_750_50_nonuniform,260467,262715,271825,270784,264720
Matrix_10000_10000_100_50_500_75_nonuniform,93909,94191,95216,97858,93671
Matrix_10000_10000_100_50_500_50_nonuniform,186626,180406,177043,178518,178694
Matrix_10000_10000_100_50_750_40_nonuniform,337025,335113,344321,334481,343464
Matrix_10000_10000_100_50_500_0_nonuniform,94016,95631,92689,92838,92183
Matrix_10000_10000_100_50_1000_0_nonuniform,185469,178837,178615,182147,180570
Matrix_10000_10000_100_50_1000_50_nonuniform,352693,354420,350801,348709,346251
Matrix_10000_10000_100_50_750_99_nonuniform,5104,4945,5099,5010,5146
Matrix_10000_10000_100_50_750_0_nonuniform,137676,136552,135850,139404,137058
Matrix_10000_10000_100_50_1000_20_nonuniform,678753,704052,682297,682854,690656
Matrix_10000_10000_100_50_750_20_nonuniform,513775,514065,511995,506615,517807
Matrix_10000_10000_100_50_750_30_nonuniform,425493,430540,426626,427300,432687
Matrix_10000_10000_100_50_750_10_nonuniform,533260,527136,528925,527720,534680
Matrix_10000_10000_100_50_1000_75_nonuniform,181235,183680,185232,187722,184062
Matrix_10000_10000_100_50_1000_99_nonuniform,6843,6880,6971,7030,6712
Matrix_10000_10000_100_50_1000_40_nonuniform,441614,443168,449685,437237,449481
Matrix_10000_10000_100_50_1000_10_nonuniform,724478,714166,722166,702918,709548
Matrix_10000_10000_100_50_1000_30_nonuniform,570501,571365,559966,560851,561680
Matrix_10000_10000_100_50_50_50_nonuniform,23732,23317,23798,24735,24201
Matrix_10000_10000_100_50_50_30_nonuniform,35165,34580,34237,34783,34929
Matrix_10000_10000_100_50_50_10_nonuniform,40389,40357,41169,40619,39749
Matrix_10000_10000_100_50_50_40_nonuniform,29349,29988,29252,29533,29377
Matrix_10000_10000_100_50_50_75_nonuniform,12663,13070,12571,12787,12796
Matrix_10000_10000_100_50_50_99_nonuniform,1429,1429,1451,1484,1386
Matrix_10000_10000_100_50_50_0_nonuniform,13047,13883,13435,12921,13371
Matrix_10000_10000_100_50_50_20_nonuniform,40041,39909,42350,41019,39427
Matrix_10000_10000_100_50_250_99_nonuniform,2010,2007,2015,1954,1943
Matrix_10000_10000_100_50_250_0_nonuniform,45851,44473,45680,46296,46006
Matrix_10000_10000_100_100_1000_10_nonuniform,338398,340576,334381,338874,334174
Matrix_10000_10000_100_100_1500_20_nonuniform,481065,474520,469753,471690,474689
Matrix_10000_10000_100_100_1000_30_nonuniform,268477,266409,266953,272064,275561
Matrix_10000_10000_100_100_1500_99_nonuniform,4834,4793,4712,4721,4720
Matrix_10000_10000_100_100_1000_40_nonuniform,210182,213711,211572,211661,213190
Matrix_10000_10000_100_100_2000_75_nonuniform,176661,177147,176701,175030,172109
Matrix_10000_10000_100_100_1000_20_nonuniform,329497,336306,321156,329296,318467
Matrix_10000_10000_100_100_2000_30_nonuniform,534602,532084,543949,527521,534639
Matrix_10000_10000_100_100_2000_10_nonuniform,674803,669397,675245,669559,681311
Matrix_10000_10000_100_100_1500_0_nonuniform,130943,130303,129486,133439,131482
Matrix_10000_10000_100_100_2000_50_nonuniform,334209,325794,329628,328817,325274
Matrix_10000_10000_100_100_1500_10_nonuniform,505800,516113,506793,510169,488975
Matrix_10000_10000_100_100_1500_75_nonuniform,127825,127165,127236,128901,129839
Matrix_10000_10000_100_100_2000_20_nonuniform,657310,651361,649726,657275,652194
Matrix_10000_10000_100_100_2000_0_nonuniform,167925,173106,173432,170943,183269
Matrix_10000_10000_100_100_1500_50_nonuniform,244094,243013,247936,249388,246019
Matrix_10000_10000_100_100_1500_30_nonuniform,397711,392642,396367,392432,395663
Matrix_10000_10000_100_100_1500_40_nonuniform,326820,313322,319712,322081,324480
Matrix_10000_10000_100_100_2000_99_nonuniform,6385,6364,6368,6684,7045
Matrix_10000_10000_100_100_2000_40_nonuniform,416821,424151,424933,422463,426117
Matrix_10000_10000_100_100_100_99_nonuniform,1755,1324,1694,1280,1572
Matrix_10000_10000_100_100_100_75_nonuniform,8962,8855,8694,8795,9482
Matrix_10000_10000_100_100_100_50_nonuniform,16766,16477,16590,16423,16909
Matrix_10000_10000_100_100_100_40_nonuniform,21486,21022,20126,19960,20768
Matrix_10000_10000_100_100_100_10_nonuniform,27789,28308,27879,28673,27977
Matrix_10000_10000_100_100_100_30_nonuniform,24726,24486,24407,24868,24534
Matrix_10000_10000_100_100_100_20_nonuniform,28158,28695,27498,27755,27636
Matrix_10000_10000_100_100_100_0_nonuniform,9454,9582,9472,9473,9451
Matrix_10000_10000_100_100_500_99_nonuniform,1935,2059,2103,1961,1984
Matrix_10000_10000_100_100_500_75_nonuniform,46043,48591,48439,46329,45902
Matrix_10000_10000_100_100_500_40_nonuniform,105045,110161,107073,109828,105777
Matrix_10000_10000_100_100_500_30_nonuniform,132583,130988,130007,128742,130439
Matrix_10000_10000_100_100_500_0_nonuniform,46724,45668,46780,45767,46136
Matrix_10000_10000_100_100_500_10_nonuniform,176768,171395,180126,170514,171397
Matrix_10000_10000_100_100_500_20_nonuniform,165080,157226,158923,156709,159604
Matrix_10000_10000_100_100_500_50_nonuniform,87107,85619,86564,85410,86308
Matrix_10000_10000_100_100_1000_99_nonuniform,3319,3468,3524,3541,3479
Matrix_10000_10000_100_100_1000_75_nonuniform,89473,89584,90709,90045,89778
Matrix_10000_10000_100_100_1000_0_nonuniform,89178,88639,85817,88319,92017
Matrix_10000_10000_100_100_1000_50_nonuniform,170598,173631,173566,175103,169330
