Matrix_10000_10000_50_100_250_50_uniform,4121,4171,4130,3893,4055
Matrix_10000_10000_50_100_500_75_uniform,2460,2471,2468,2556,2516
Matrix_10000_10000_50_100_250_30_uniform,12024,11933,12200,12375,12104
Matrix_10000_10000_50_100_250_0_uniform,3726,3660,3563,3698,3587
Matrix_10000_10000_50_100_500_50_uniform,8517,8480,8687,8571,8772
Matrix_10000_10000_50_100_500_40_uniform,15192,15071,15152,15109,15502
Matrix_10000_10000_50_100_250_10_uniform,16122,15946,16555,16075,15886
Matrix_10000_10000_50_100_500_99_uniform,258,237,253,259,270
Matrix_10000_10000_100_50_750_20_uniform,43651,44387,45426,44104,43405
Matrix_10000_10000_100_50_1000_75_uniform,4843,4826,4813,4738,4773
Matrix_10000_10000_100_50_1000_99_uniform,314,336,340,335,329
Matrix_10000_10000_100_50_750_40_uniform,22601,22550,22779,22336,22051
Matrix_10000_10000_100_50_1000_20_uniform,57552,57903,57640,58110,57228
Matrix_10000_10000_100_50_1000_10_uniform,61011,58113,59685,58151,62368
Matrix_10000_10000_100_50_1000_0_uniform,12615,12529,12271,13029,12531
Matrix_10000_10000_100_50_1000_50_uniform,17558,17440,17558,17684,17803
Matrix_10000_10000_100_50_1000_40_uniform,29092,28935,29370,28927,28804
Matrix_10000_10000_100_50_1000_30_uniform,44148,44038,43758,44330,44111
Matrix_10000_10000_100_50_50_99_uniform,109,133,107,101,107
Matrix_10000_10000_100_50_50_50_uniform,761,733,728,698,723
Matrix_10000_10000_100_50_50_30_uniform,2363,2431,2321,2370,2278
Matrix_10000_10000_100_50_50_75_uniform,267,262,287,301,263
Matrix_10000_10000_100_50_50_0_uniform,705,695,728,668,690
Matrix_10000_10000_100_50_50_40_uniform,1318,1344,1302,1259,1284
Matrix_10000_10000_100_50_50_20_uniform,3456,3426,3544,3547,3387
Matrix_10000_10000_100_50_50_10_uniform,3742,3653,3601,3787,3705
Matrix_10000_10000_100_50_250_75_uniform,1296,1406,1303,1330,1353
Matrix_10000_10000_100_50_250_20_uniform,15641,15100,15368,15123,15196
Matrix_10000_10000_100_50_250_99_uniform,213,193,217,210,224
Matrix_10000_10000_100_50_250_40_uniform,7558,7492,7379,7636,7466
Matrix_10000_10000_100_50_500_75_uniform,2546,2527,2497,2536,2578
Matrix_10000_10000_100_50_250_50_uniform,4216,4156,4098,4214,4167
Matrix_10000_10000_100_50_250_30_uniform,11653,11934,12034,11488,11911
Matrix_10000_10000_100_50_250_0_uniform,3481,3490,3421,3487,3517
Matrix_10000_10000_100_50_250_10_uniform,16132,15759,15966,15529,15832
Matrix_10000_10000_100_50_500_40_uniform,14982,15265,14744,14930,14549
Matrix_10000_10000_100_50_500_30_uniform,22316,22561,22245,23152,22509
Matrix_10000_10000_100_50_500_20_uniform,29734,29637,30653,29733,29311
Matrix_10000_10000_100_50_750_99_uniform,313,297,302,314,335
Matrix_10000_10000_100_50_750_50_uniform,13589,13339,13106,13441,13070
Matrix_10000_10000_100_50_750_30_uniform,34210,33661,32576,33551,32902
Matrix_10000_10000_100_50_750_10_uniform,44960,44270,55959,45245,44997
Matrix_10000_10000_100_50_500_99_uniform,255,289,266,285,288
Matrix_10000_10000_100_50_500_50_uniform,8734,8381,8580,8623,8605
Matrix_10000_10000_100_50_500_10_uniform,30626,29747,30219,29815,31544
Matrix_10000_10000_100_50_500_0_uniform,6686,6766,6616,6686,6682
Matrix_10000_10000_100_50_750_75_uniform,3726,3676,3711,3775,3690
Matrix_10000_10000_100_50_750_0_uniform,9690,9822,9972,9869,9540
Matrix_10000_10000_100_100_500_30_uniform,12154,12281,11731,11910,11771
Matrix_10000_10000_100_100_500_75_uniform,1363,1378,1318,1328,1306
Matrix_10000_10000_100_100_500_50_uniform,3954,4028,4101,3929,3983
Matrix_10000_10000_100_100_500_40_uniform,7345,7358,7246,7522,7402
Matrix_10000_10000_100_100_500_20_uniform,15109,15194,15683,15555,15713
Matrix_10000_10000_100_100_500_10_uniform,15806,15822,15829,15907,15806
Matrix_10000_10000_100_100_1000_40_uniform,15208,15057,14947,15431,14956
Matrix_10000_10000_100_100_1500_99_uniform,286,321,281,301,317
Matrix_10000_10000_100_100_1000_0_uniform,6439,6559,6574,6533,6513
Matrix_10000_10000_100_100_1000_20_uniform,30201,29282,29244,30476,29490
Matrix_10000_10000_100_100_1500_75_uniform,3688,3857,3712,3839,3828
Matrix_10000_10000_100_100_1000_99_uniform,253,248,253,246,267
Matrix_10000_10000_100_100_2000_99_uniform,364,352,374,352,331
Matrix_10000_10000_100_100_1000_75_uniform,2498,2585,2543,2588,2620
Matrix_10000_10000_100_100_1000_50_uniform,8516,8428,8301,8680,8598
Matrix_10000_10000_100_100_1000_30_uniform,23274,22673,27465,22723,22700
Matrix_10000_10000_100_100_1000_10_uniform,30637,30778,30904,31586,30184
Matrix_10000_10000_100_100_2000_75_uniform,4842,4841,4905,4962,5053
Matrix_10000_10000_100_100_1500_40_uniform,22295,22638,22251,21930,22272
Matrix_10000_10000_100_100_2000_50_uniform,17930,17719,18074,17586,17943
Matrix_10000_10000_100_100_2000_20_uniform,57601,57923,57761,58844,58660
Matrix_10000_10000_100_100_2000_0_uniform,12618,12777,12672,12829,12502
Matrix_10000_10000_100_100_2000_10_uniform,60222,60745,61221,61113,60377
Matrix_10000_10000_100_100_1500_50_uniform,13335,12911,13498,12969,12862
Matrix_10000_10000_100_100_1500_10_uniform,45137,46831,45111,45453,45286
Matrix_10000_10000_100_100_1500_30_uniform,33326,33416,33292,34372,33479
Matrix_10000_10000_100_100_1500_20_uniform,43670,43999,44287,44436,44078
Matrix_10000_10000_100_100_1500_0_uniform,9696,9617,9806,9848,9634
Matrix_10000_10000_100_100_2000_40_uniform,28854,29286,29223,29378,29177
Matrix_10000_10000_100_100_2000_30_uniform,43901,44277,44740,45469,43819
Matrix_10000_10000_100_100_100_99_uniform,90,132,130,117,118
Matrix_10000_10000_100_100_100_75_uniform,314,295,338,319,309
Matrix_10000_10000_100_100_100_40_uniform,1295,1247,1217,1235,1210
Matrix_10000_10000_100_100_100_30_uniform,2178,2181,2202,2113,2085
Matrix_10000_10000_100_100_100_10_uniform,3688,4238,3752,3778,3800
Matrix_10000_10000_100_100_100_50_uniform,761,746,781,785,770
Matrix_10000_10000_100_100_100_0_uniform,806,797,847,798,839
Matrix_10000_10000_100_100_100_20_uniform,3334,3432,3524,3351,3428
Matrix_10000_10000_100_100_500_99_uniform,222,216,223,225,224
Matrix_10000_10000_100_100_500_0_uniform,3570,3606,3678,3624,3673
Matrix_10000_10000_50_50_375_50_nonuniform,15231,14652,15078,15077,15617
Matrix_10000_10000_50_50_375_99_nonuniform,300,309,293,304,308
Matrix_10000_10000_50_50_375_10_nonuniform,50617,61002,50111,52915,50632
Matrix_10000_10000_50_50_250_30_nonuniform,26642,31142,25734,25774,25918
Matrix_10000_10000_50_50_250_20_nonuniform,34563,33727,34039,34462,33890
Matrix_10000_10000_50_50_250_10_nonuniform,34824,35529,35661,35116,34714
Matrix_10000_10000_50_50_250_0_nonuniform,7505,7822,7594,7503,7715
Matrix_10000_10000_50_50_375_40_nonuniform,24865,25441,24872,24528,24547
Matrix_10000_10000_50_50_375_0_nonuniform,10771,10490,10492,10714,10694
Matrix_10000_10000_50_50_375_75_nonuniform,4028,4032,4021,4029,4098
Matrix_10000_10000_50_50_375_30_nonuniform,36836,38008,38965,38131,37765
Matrix_10000_10000_50_50_375_20_nonuniform,51409,50131,51080,49999,49742
Matrix_10000_10000_50_50_500_20_nonuniform,64075,63690,65913,63312,63743
Matrix_10000_10000_50_50_500_99_nonuniform,338,334,376,362,386
Matrix_10000_10000_50_50_500_0_nonuniform,13701,13827,14105,14210,14371
Matrix_10000_10000_50_50_500_75_nonuniform,5401,5506,5231,5302,5352
Matrix_10000_10000_50_50_500_40_nonuniform,32906,37129,40979,41030,32740
Matrix_10000_10000_50_50_500_10_nonuniform,66172,65770,66808,67569,67836
Matrix_10000_10000_50_50_500_30_nonuniform,49524,58020,49064,48688,49452
Matrix_10000_10000_50_50_500_50_nonuniform,20135,20219,20269,20270,20086
Matrix_10000_10000_50_50_25_0_nonuniform,645,645,644,656,635
Matrix_10000_10000_50_50_25_75_nonuniform,276,287,286,270,317
Matrix_10000_10000_50_50_25_99_nonuniform,83,70,93,82,66
Matrix_10000_10000_50_50_25_50_nonuniform,843,947,837,772,754
Matrix_10000_10000_50_50_25_20_nonuniform,3089,3104,3156,3138,3179
Matrix_10000_10000_50_50_25_40_nonuniform,1384,1390,1461,1372,1446
Matrix_10000_10000_50_50_25_30_nonuniform,2268,2273,2256,2271,2292
Matrix_10000_10000_50_50_25_10_nonuniform,3329,3205,3303,3317,3246
Matrix_10000_10000_50_50_125_99_nonuniform,227,207,229,221,206
Matrix_10000_10000_50_50_125_50_nonuniform,5091,5064,5022,5094,5062
Matrix_10000_10000_50_50_125_40_nonuniform,9244,9055,8978,8998,8934
Matrix_10000_10000_50_50_125_20_nonuniform,18704,18254,18516,18042,18793
Matrix_10000_10000_50_50_125_10_nonuniform,18457,18482,19410,18977,19049
Matrix_10000_10000_50_50_125_30_nonuniform,14102,14078,14443,13928,14001
Matrix_10000_10000_50_50_125_75_nonuniform,1589,1538,1616,1601,1577
Matrix_10000_10000_50_50_250_99_nonuniform,310,290,266,267,272
Matrix_10000_10000_50_50_125_0_nonuniform,4152,3960,4239,4098,4200
Matrix_10000_10000_50_50_250_40_nonuniform,17417,17592,17439,17593,17872
Matrix_10000_10000_50_100_750_30_nonuniform,33776,32240,32121,33127,33650
Matrix_10000_10000_50_50_250_75_nonuniform,2927,2808,2888,2877,2836
Matrix_10000_10000_50_50_250_50_nonuniform,10084,10145,9913,10010,10107
Matrix_10000_10000_50_100_1000_20_nonuniform,57915,56922,58040,57326,57752
Matrix_10000_10000_50_100_750_50_nonuniform,13320,13537,13114,12973,13517
Matrix_10000_10000_50_100_1000_99_nonuniform,348,310,335,381,339
Matrix_10000_10000_50_100_1000_40_nonuniform,28990,29229,29154,29084,29498
Matrix_10000_10000_50_100_1000_75_nonuniform,4743,4768,4945,4815,4818
Matrix_10000_10000_50_100_1000_50_nonuniform,17765,17618,17814,18141,17799
Matrix_10000_10000_50_100_1000_0_nonuniform,12795,12644,12782,12371,12309
Matrix_10000_10000_50_100_1000_30_nonuniform,43643,43444,43804,42512,43299
Matrix_10000_10000_50_100_1000_10_nonuniform,61080,60745,63405,60785,62286
Matrix_10000_10000_50_100_50_99_nonuniform,107,107,113,104,105
Matrix_10000_10000_50_100_50_50_nonuniform,950,974,976,958,1058
Matrix_10000_10000_50_100_50_75_nonuniform,377,367,377,395,395
Matrix_10000_10000_50_100_50_40_nonuniform,1726,1674,1648,1636,1680
Matrix_10000_10000_50_100_50_10_nonuniform,4238,4152,4146,4292,4326
Matrix_10000_10000_50_100_50_20_nonuniform,4020,4118,4115,4177,3961
Matrix_10000_10000_50_100_50_0_nonuniform,1023,1008,1022,1013,1031
Matrix_10000_10000_50_100_50_30_nonuniform,2968,2834,2962,2977,2964
Matrix_10000_10000_50_100_250_75_nonuniform,1449,1482,1471,1397,1477
Matrix_10000_10000_50_100_250_20_nonuniform,17026,17022,17038,17094,16951
Matrix_10000_10000_50_100_250_10_nonuniform,17596,17404,17364,17199,17616
Matrix_10000_10000_50_100_250_0_nonuniform,3879,3823,3941,3888,3812
Matrix_10000_10000_50_100_250_50_nonuniform,4608,4710,4701,4541,4571
Matrix_10000_10000_50_100_250_99_nonuniform,248,213,214,259,233
Matrix_10000_10000_50_100_250_40_nonuniform,8476,8233,8309,8150,8134
Matrix_10000_10000_50_100_250_30_nonuniform,13479,13412,13333,13132,13225
Matrix_10000_10000_50_100_500_20_nonuniform,29939,29605,29426,30069,29181
Matrix_10000_10000_50_100_500_99_nonuniform,248,255,235,235,247
Matrix_10000_10000_50_100_500_0_nonuniform,6885,6548,6893,6838,6782
Matrix_10000_10000_50_100_750_40_nonuniform,22164,22292,22351,22348,22706
Matrix_10000_10000_50_100_750_10_nonuniform,46105,48026,45542,45248,45239
Matrix_10000_10000_50_100_500_10_nonuniform,32197,31167,30935,31184,31041
Matrix_10000_10000_50_100_750_99_nonuniform,290,301,326,297,312
Matrix_10000_10000_50_100_500_75_nonuniform,2514,2647,2469,2554,2552
Matrix_10000_10000_50_100_500_50_nonuniform,8498,8631,8644,8574,8571
Matrix_10000_10000_50_100_500_30_nonuniform,22812,23344,23424,22821,22910
Matrix_10000_10000_50_100_500_40_nonuniform,15130,15530,15120,15685,15543
Matrix_10000_10000_50_100_750_0_nonuniform,9535,9624,9888,9463,9656
Matrix_10000_10000_50_100_750_20_nonuniform,44498,44274,44717,43610,43576
Matrix_10000_10000_50_100_750_75_nonuniform,3660,3727,3706,3737,3602
Matrix_10000_10000_100_50_250_30_nonuniform,11838,12066,11976,11907,11731
Matrix_10000_10000_100_50_250_40_nonuniform,7793,7629,7350,7598,7535
Matrix_10000_10000_100_50_250_75_nonuniform,1370,1413,1333,1335,1412
Matrix_10000_10000_100_50_250_50_nonuniform,4096,4283,4289,4159,4278
Matrix_10000_10000_100_50_250_20_nonuniform,15352,15748,15801,15471,15664
Matrix_10000_10000_100_50_250_10_nonuniform,15938,15991,15811,15949,15907
Matrix_10000_10000_100_50_500_99_nonuniform,319,318,332,257,292
Matrix_10000_10000_100_50_500_30_nonuniform,23863,23456,23813,24302,23216
Matrix_10000_10000_100_50_500_20_nonuniform,36514,31341,30197,31601,30653
Matrix_10000_10000_100_50_500_10_nonuniform,31965,31719,31753,31539,32730
Matrix_10000_10000_100_50_750_75_nonuniform,3884,3899,3943,3785,3960
Matrix_10000_10000_100_50_500_40_nonuniform,15838,15916,15774,15701,15919
Matrix_10000_10000_100_50_750_50_nonuniform,13948,13851,13813,14091,14230
Matrix_10000_10000_100_50_500_75_nonuniform,2618,2639,2647,2719,2654
Matrix_10000_10000_100_50_500_50_nonuniform,9231,9196,9235,9110,9307
Matrix_10000_10000_100_50_750_40_nonuniform,29672,23349,24714,23393,29806
Matrix_10000_10000_100_50_500_0_nonuniform,7234,7090,13173,6935,7182
Matrix_10000_10000_100_50_1000_0_nonuniform,13173,13381,13172,12984,13088
Matrix_10000_10000_100_50_1000_50_nonuniform,19073,18796,19135,18976,18867
Matrix_10000_10000_100_50_750_99_nonuniform,312,274,321,299,322
Matrix_10000_10000_100_50_750_0_nonuniform,9928,9939,10228,10086,10390
Matrix_10000_10000_100_50_1000_20_nonuniform,61209,60274,63346,60446,59125
Matrix_10000_10000_100_50_750_20_nonuniform,45847,46040,45401,46673,45401
Matrix_10000_10000_100_50_750_30_nonuniform,34003,34801,34646,34994,35069
Matrix_10000_10000_100_50_750_10_nonuniform,46797,46984,50804,47511,48331
Matrix_10000_10000_100_50_1000_75_nonuniform,5374,5126,5118,5056,5000
Matrix_10000_10000_100_50_1000_99_nonuniform,337,337,325,361,384
Matrix_10000_10000_100_50_1000_40_nonuniform,30817,31304,30020,30364,31437
Matrix_10000_10000_100_50_1000_10_nonuniform,63068,62504,62018,63977,62876
Matrix_10000_10000_100_50_1000_30_nonuniform,45535,45210,45891,45929,46568
Matrix_10000_10000_100_50_50_50_nonuniform,1152,1095,1223,1118,1160
Matrix_10000_10000_100_50_50_30_nonuniform,3432,3469,3469,3418,3551
Matrix_10000_10000_100_50_50_10_nonuniform,4677,5028,4822,4687,4808
Matrix_10000_10000_100_50_50_40_nonuniform,2110,2035,2105,2061,2102
Matrix_10000_10000_100_50_50_75_nonuniform,433,389,395,395,443
Matrix_10000_10000_100_50_50_99_nonuniform,111,111,111,107,122
Matrix_10000_10000_100_50_50_0_nonuniform,1003,961,1027,1030,1009
Matrix_10000_10000_100_50_50_20_nonuniform,4642,4628,4750,4548,4646
Matrix_10000_10000_100_50_250_99_nonuniform,212,207,206,238,199
Matrix_10000_10000_100_50_250_0_nonuniform,3618,3612,3539,3513,3581
Matrix_10000_10000_100_100_1000_10_nonuniform,30385,30538,31236,30806,30344
Matrix_10000_10000_100_100_1500_20_nonuniform,43086,43270,43503,45394,44159
Matrix_10000_10000_100_100_1000_30_nonuniform,22521,23156,27773,22754,22602
Matrix_10000_10000_100_100_1500_99_nonuniform,291,311,298,374,274
Matrix_10000_10000_100_100_1000_40_nonuniform,15430,15336,15537,15282,15207
Matrix_10000_10000_100_100_2000_75_nonuniform,4970,4927,4861,4714,4874
Matrix_10000_10000_100_100_1000_20_nonuniform,29518,30119,30316,35391,30938
Matrix_10000_10000_100_100_2000_30_nonuniform,43456,42683,43300,45038,42772
Matrix_10000_10000_100_100_2000_10_nonuniform,61126,61638,60544,60336,61883
Matrix_10000_10000_100_100_1500_0_nonuniform,9632,9611,9692,9743,9552
Matrix_10000_10000_100_100_2000_50_nonuniform,17892,17800,17547,17685,17791
Matrix_10000_10000_100_100_1500_10_nonuniform,44477,45367,44239,45249,45177
Matrix_10000_10000_100_100_1500_75_nonuniform,3663,3620,3685,3738,3671
Matrix_10000_10000_100_100_2000_20_nonuniform,57907,58122,58023,58780,57098
Matrix_10000_10000_100_100_2000_0_nonuniform,12349,12322,23761,13011,12980
Matrix_10000_10000_100_100_1500_50_nonuniform,13176,13031,12904,12836,13494
Matrix_10000_10000_100_100_1500_30_nonuniform,33008,32904,33608,32381,32841
Matrix_10000_10000_100_100_1500_40_nonuniform,21398,22236,21589,21931,22299
Matrix_10000_10000_100_100_2000_99_nonuniform,342,329,341,325,314
Matrix_10000_10000_100_100_2000_40_nonuniform,28760,29747,29229,29682,29362
Matrix_10000_10000_100_100_100_99_nonuniform,94,149,111,100,101
Matrix_10000_10000_100_100_100_75_nonuniform,354,339,305,340,334
Matrix_10000_10000_100_100_100_50_nonuniform,775,778,765,777,769
Matrix_10000_10000_100_100_100_40_nonuniform,1264,1274,1292,1325,1222
Matrix_10000_10000_100_100_100_10_nonuniform,3438,3360,3467,3560,3375
Matrix_10000_10000_100_100_100_30_nonuniform,2203,2243,2230,2173,2195
Matrix_10000_10000_100_100_100_20_nonuniform,3206,3205,3322,3165,3282
Matrix_10000_10000_100_100_100_0_nonuniform,762,738,777,790,756
Matrix_10000_10000_100_100_500_99_nonuniform,205,263,269,248,214
Matrix_10000_10000_100_100_500_75_nonuniform,1335,1470,1372,1433,1384
Matrix_10000_10000_100_100_500_40_nonuniform,7381,7470,7494,7529,7721
Matrix_10000_10000_100_100_500_30_nonuniform,12337,11996,12079,12004,12311
Matrix_10000_10000_100_100_500_0_nonuniform,3815,3765,3659,3747,3762
Matrix_10000_10000_100_100_500_10_nonuniform,16827,16156,16148,16729,16155
Matrix_10000_10000_100_100_500_20_nonuniform,15653,16261,15678,15749,15618
Matrix_10000_10000_100_100_500_50_nonuniform,4183,4134,4100,4172,4082
Matrix_10000_10000_100_100_1000_99_nonuniform,252,236,259,235,247
Matrix_10000_10000_100_100_1000_75_nonuniform,2503,2608,2625,2517,2576
Matrix_10000_10000_100_100_1000_0_nonuniform,6783,6579,6571,6649,6525
Matrix_10000_10000_100_100_1000_50_nonuniform,8403,8577,8528,8693,8684
