Matrix_10000_10000_50_50_25_75_uniform,223,255,210,205,225
Matrix_10000_10000_50_50_25_20_uniform,1156,1183,1181,1151,1202
Matrix_10000_10000_50_50_25_40_uniform,475,472,602,474,474
Matrix_10000_10000_50_50_25_99_uniform,47,58,65,50,60
Matrix_10000_10000_50_50_25_50_uniform,353,335,332,336,338
Matrix_10000_10000_50_50_25_30_uniform,995,767,735,766,778
Matrix_10000_10000_50_50_25_0_uniform,334,276,302,330,265
Matrix_10000_10000_50_50_25_10_uniform,1257,1266,1268,1297,1292
Matrix_10000_10000_50_50_125_99_uniform,166,151,130,195,187
Matrix_10000_10000_50_50_125_0_uniform,1031,998,991,1007,995
Matrix_10000_10000_50_100_750_30_uniform,15917,17130,15969,15599,15441
Matrix_10000_10000_50_100_750_20_uniform,24171,20116,19949,20992,20013
Matrix_10000_10000_50_100_1000_99_uniform,204,225,233,234,238
Matrix_10000_10000_50_100_500_20_uniform,15554,15667,14670,15307,14514
Matrix_10000_10000_50_100_500_10_uniform,14790,15737,15771,15803,14751
Matrix_10000_10000_50_100_1000_75_uniform,1565,1519,1511,1565,1561
Matrix_10000_10000_50_100_500_30_uniform,11092,10870,11093,10945,9031
Matrix_10000_10000_50_100_500_0_uniform,1844,1847,1882,1823,1855
Matrix_10000_10000_50_100_1000_50_uniform,8333,8338,8360,8373,8171
Matrix_10000_10000_50_100_1000_40_uniform,13039,13637,13447,13622,13622
Matrix_10000_10000_50_100_750_75_uniform,1227,1245,1203,1235,1214
Matrix_10000_10000_50_100_750_99_uniform,219,221,223,240,217
Matrix_10000_10000_50_100_750_40_uniform,10009,10086,9986,10922,9978
Matrix_10000_10000_50_100_750_50_uniform,4046,4012,4080,4078,4097
Matrix_10000_10000_50_100_750_0_uniform,2713,2734,2740,2803,2691
Matrix_10000_10000_50_100_750_10_uniform,21692,20788,21365,22734,21988
Matrix_10000_10000_50_100_1000_30_uniform,19662,18190,18641,19515,19483
Matrix_10000_10000_50_100_1000_20_uniform,25085,24343,25883,26712,23716
Matrix_10000_10000_50_100_1000_0_uniform,3495,3531,3527,3559,3565
Matrix_10000_10000_50_100_1000_10_uniform,25564,25645,27005,29258,26644
Matrix_10000_10000_50_100_50_99_uniform,69,80,64,74,94
Matrix_10000_10000_50_100_50_50_uniform,348,329,331,323,411
Matrix_10000_10000_50_100_50_30_uniform,745,763,755,753,742
Matrix_10000_10000_50_100_50_0_uniform,327,323,301,331,310
Matrix_10000_10000_50_100_50_10_uniform,1288,1260,1277,1277,1251
Matrix_10000_10000_50_100_50_75_uniform,239,231,202,250,235
Matrix_10000_10000_50_100_50_40_uniform,489,490,723,486,490
Matrix_10000_10000_50_100_50_20_uniform,1362,1155,1109,1135,1144
Matrix_10000_10000_50_100_250_99_uniform,173,146,161,200,162
Matrix_10000_10000_50_100_250_40_uniform,1974,2008,1964,2027,2003
Matrix_10000_10000_50_100_250_20_uniform,7169,7305,7231,7101,7157
Matrix_10000_10000_50_100_250_75_uniform,493,467,499,493,498
Matrix_10000_10000_50_100_250_50_uniform,1207,1174,1168,1186,1208
Matrix_10000_10000_50_100_500_75_uniform,839,760,774,795,777
Matrix_10000_10000_50_100_250_30_uniform,4765,4743,4815,4744,4781
Matrix_10000_10000_50_100_250_0_uniform,1065,1078,1209,1018,1063
Matrix_10000_10000_50_100_500_50_uniform,2725,2795,2977,2716,2761
Matrix_10000_10000_50_100_500_40_uniform,5170,5162,5160,5176,5215
Matrix_10000_10000_50_100_250_10_uniform,8330,8848,8303,8263,11486
Matrix_10000_10000_50_100_500_99_uniform,203,220,213,211,218
Matrix_10000_10000_100_50_750_20_uniform,19758,19765,21129,21251,21269
Matrix_10000_10000_100_50_1000_75_uniform,1623,1562,1514,1550,1615
Matrix_10000_10000_100_50_1000_99_uniform,243,240,254,255,240
Matrix_10000_10000_100_50_750_40_uniform,10222,10526,10071,10240,10139
Matrix_10000_10000_100_50_1000_20_uniform,25029,26592,24064,25731,25099
Matrix_10000_10000_100_50_1000_10_uniform,27208,26736,27457,24684,26150
Matrix_10000_10000_100_50_1000_0_uniform,3530,3663,3591,3542,3537
Matrix_10000_10000_100_50_1000_50_uniform,8463,8165,8296,10864,8121
Matrix_10000_10000_100_50_1000_40_uniform,12932,13627,13541,13505,12857
Matrix_10000_10000_100_50_1000_30_uniform,19266,20229,18409,19419,24492
Matrix_10000_10000_100_50_50_99_uniform,54,55,48,73,65
Matrix_10000_10000_100_50_50_50_uniform,324,350,336,337,331
Matrix_10000_10000_100_50_50_30_uniform,772,790,800,773,767
Matrix_10000_10000_100_50_50_75_uniform,215,219,263,208,234
Matrix_10000_10000_100_50_50_0_uniform,313,258,304,262,294
Matrix_10000_10000_100_50_50_40_uniform,525,490,488,488,529
Matrix_10000_10000_100_50_50_20_uniform,1153,1173,1157,1118,1148
Matrix_10000_10000_100_50_50_10_uniform,1265,1290,1288,1258,1287
Matrix_10000_10000_100_50_250_75_uniform,491,473,484,478,494
Matrix_10000_10000_100_50_250_20_uniform,7206,7168,7278,7642,7255
Matrix_10000_10000_100_50_250_99_uniform,125,159,158,130,164
Matrix_10000_10000_100_50_250_40_uniform,1984,2930,1935,2043,1926
Matrix_10000_10000_100_50_500_75_uniform,769,773,753,795,814
Matrix_10000_10000_100_50_250_50_uniform,1201,1187,1186,1228,1172
Matrix_10000_10000_100_50_250_30_uniform,4779,4717,4737,4735,6681
Matrix_10000_10000_100_50_250_0_uniform,1019,953,986,995,1009
Matrix_10000_10000_100_50_250_10_uniform,8170,8210,8166,8665,8255
Matrix_10000_10000_100_50_500_40_uniform,5158,5218,5152,5172,5268
Matrix_10000_10000_100_50_500_30_uniform,10996,9105,9161,9138,10982
Matrix_10000_10000_100_50_500_20_uniform,14126,14870,14117,15645,14418
Matrix_10000_10000_100_50_750_99_uniform,218,227,235,223,201
Matrix_10000_10000_100_50_750_50_uniform,4143,4229,4168,4183,4143
Matrix_10000_10000_100_50_750_30_uniform,15297,15796,15630,18075,13517
Matrix_10000_10000_100_50_750_10_uniform,22371,21802,21964,20652,21476
Matrix_10000_10000_100_50_500_99_uniform,230,227,229,225,204
Matrix_10000_10000_100_50_500_50_uniform,2784,2743,2708,3994,2761
Matrix_10000_10000_100_50_500_10_uniform,15636,14992,16078,16060,14711
Matrix_10000_10000_100_50_500_0_uniform,2640,1826,1865,1852,1875
Matrix_10000_10000_100_50_750_75_uniform,1205,1212,1149,1268,1234
Matrix_10000_10000_100_50_750_0_uniform,2766,2776,2774,4543,2835
Matrix_10000_10000_100_100_500_30_uniform,4700,4729,4692,4738,4858
Matrix_10000_10000_100_100_500_75_uniform,478,512,493,494,499
Matrix_10000_10000_100_100_500_50_uniform,1191,1167,1694,1565,1181
Matrix_10000_10000_100_100_500_40_uniform,1981,1985,2001,2010,1958
Matrix_10000_10000_100_100_500_20_uniform,10157,7229,7207,7307,7198
Matrix_10000_10000_100_100_500_10_uniform,11623,8296,8264,8780,8384
Matrix_10000_10000_100_100_1000_40_uniform,5361,5164,5219,5193,5223
Matrix_10000_10000_100_100_1500_99_uniform,220,231,228,222,218
Matrix_10000_10000_100_100_1000_0_uniform,1833,1893,1848,1860,1836
Matrix_10000_10000_100_100_1000_20_uniform,15804,14815,14074,15731,13971
Matrix_10000_10000_100_100_1500_75_uniform,1203,1201,1225,1229,1213
Matrix_10000_10000_100_100_1000_99_uniform,211,200,206,208,205
Matrix_10000_10000_100_100_2000_99_uniform,242,236,228,236,230
Matrix_10000_10000_100_100_1000_75_uniform,770,789,798,780,807
Matrix_10000_10000_100_100_1000_50_uniform,2717,2701,2942,2777,2899
Matrix_10000_10000_100_100_1000_30_uniform,8986,10500,9056,10664,9037
Matrix_10000_10000_100_100_1000_10_uniform,14565,16110,14914,16319,15783
Matrix_10000_10000_100_100_2000_75_uniform,1517,1532,1513,1529,1566
Matrix_10000_10000_100_100_1500_40_uniform,9924,11667,9941,10235,10173
Matrix_10000_10000_100_100_2000_50_uniform,8390,8299,8354,8241,8226
Matrix_10000_10000_100_100_2000_20_uniform,23977,29774,30172,26546,25489
Matrix_10000_10000_100_100_2000_0_uniform,3589,3658,3577,3623,3628
Matrix_10000_10000_100_100_2000_10_uniform,28354,25833,25916,27620,26740
Matrix_10000_10000_100_100_1500_50_uniform,5846,4086,4022,4086,4119
Matrix_10000_10000_100_100_1500_10_uniform,28309,20897,21672,22015,21638
Matrix_10000_10000_100_100_1500_30_uniform,12767,12960,14704,15217,15030
Matrix_10000_10000_100_100_1500_20_uniform,19290,19474,20361,19278,20441
Matrix_10000_10000_100_100_1500_0_uniform,4585,2776,2984,2746,2792
Matrix_10000_10000_100_100_2000_40_uniform,13056,13683,13998,13604,12636
Matrix_10000_10000_100_100_2000_30_uniform,18994,19072,18992,25358,18885
Matrix_10000_10000_100_100_100_99_uniform,54,60,58,60,50
Matrix_10000_10000_100_100_100_75_uniform,234,226,197,230,230
Matrix_10000_10000_100_100_100_40_uniform,488,508,423,479,507
Matrix_10000_10000_100_100_100_30_uniform,751,774,775,944,771
Matrix_10000_10000_100_100_100_10_uniform,1306,1306,1257,1262,1268
Matrix_10000_10000_100_100_100_50_uniform,342,353,371,341,342
Matrix_10000_10000_100_100_100_0_uniform,347,320,305,253,311
Matrix_10000_10000_100_100_100_20_uniform,1119,1109,1076,1120,1144
Matrix_10000_10000_100_100_500_99_uniform,188,147,181,186,191
Matrix_10000_10000_100_100_500_0_uniform,1611,1082,1048,1034,1068
Matrix_10000_10000_50_50_375_50_nonuniform,7258,7965,7162,7111,7230
Matrix_10000_10000_50_50_375_99_nonuniform,218,259,234,226,219
Matrix_10000_10000_50_50_375_10_nonuniform,23452,22659,23603,24413,24120
Matrix_10000_10000_50_50_250_30_nonuniform,12721,12756,12649,10673,11763
Matrix_10000_10000_50_50_250_20_nonuniform,16176,16273,17399,21250,15899
Matrix_10000_10000_50_50_250_10_nonuniform,18158,19475,18736,18127,19206
Matrix_10000_10000_50_50_250_0_nonuniform,2179,2166,2138,2180,2169
Matrix_10000_10000_50_50_375_40_nonuniform,8610,8588,8535,11406,12190
Matrix_10000_10000_50_50_375_0_nonuniform,2986,3020,3112,3022,2965
Matrix_10000_10000_50_50_375_75_nonuniform,1320,1315,1321,1332,1365
Matrix_10000_10000_50_50_375_30_nonuniform,19239,17375,16979,18195,16509
Matrix_10000_10000_50_50_375_20_nonuniform,26229,21505,23661,21540,21777
Matrix_10000_10000_50_50_500_20_nonuniform,28497,28216,25205,31311,25526
Matrix_10000_10000_50_50_500_99_nonuniform,243,239,266,207,251
Matrix_10000_10000_50_50_500_0_nonuniform,4887,3847,3925,3895,3900
Matrix_10000_10000_50_50_500_75_nonuniform,1693,5501,1758,5353,1735
Matrix_10000_10000_50_50_500_40_nonuniform,15218,14194,14964,15048,14087
Matrix_10000_10000_50_50_500_10_nonuniform,28136,28994,26584,28577,28238
Matrix_10000_10000_50_50_500_30_nonuniform,21555,21016,20725,25387,20616
Matrix_10000_10000_50_50_500_50_nonuniform,9475,9498,9816,11793,9365
Matrix_10000_10000_50_50_25_0_nonuniform,297,307,284,294,320
Matrix_10000_10000_50_50_25_75_nonuniform,212,249,231,224,213
Matrix_10000_10000_50_50_25_99_nonuniform,53,60,58,75,46
Matrix_10000_10000_50_50_25_50_nonuniform,358,369,334,288,350
Matrix_10000_10000_50_50_25_20_nonuniform,1085,1077,1096,1077,1076
Matrix_10000_10000_50_50_25_40_nonuniform,537,470,488,553,487
Matrix_10000_10000_50_50_25_30_nonuniform,782,758,917,1002,792
Matrix_10000_10000_50_50_25_10_nonuniform,1234,1245,1209,1271,1205
Matrix_10000_10000_50_50_125_99_nonuniform,201,209,210,206,194
Matrix_10000_10000_50_50_125_50_nonuniform,1472,1459,1443,1443,1415
Matrix_10000_10000_50_50_125_40_nonuniform,3219,3232,3203,3214,3278
Matrix_10000_10000_50_50_125_20_nonuniform,8715,9453,8708,8704,8900
Matrix_10000_10000_50_50_125_10_nonuniform,9973,9681,9784,9863,9806
Matrix_10000_10000_50_50_125_30_nonuniform,5652,5629,5680,5795,5705
Matrix_10000_10000_50_50_125_75_nonuniform,557,541,577,566,580
Matrix_10000_10000_50_50_250_99_nonuniform,227,212,228,221,223
Matrix_10000_10000_50_50_125_0_nonuniform,1275,1237,1273,1274,1248
Matrix_10000_10000_50_50_250_40_nonuniform,9245,7952,6034,6050,7980
Matrix_10000_10000_50_100_750_30_nonuniform,14866,15020,16008,14630,15225
Matrix_10000_10000_50_50_250_75_nonuniform,866,891,893,903,856
Matrix_10000_10000_50_50_250_50_nonuniform,3166,3159,3209,3218,3153
Matrix_10000_10000_50_100_1000_20_nonuniform,24488,24393,24143,26549,26621
Matrix_10000_10000_50_100_750_50_nonuniform,4080,4115,4069,4132,4095
Matrix_10000_10000_50_100_1000_99_nonuniform,241,177,256,252,330
Matrix_10000_10000_50_100_1000_40_nonuniform,12849,13004,13511,13366,12684
Matrix_10000_10000_50_100_1000_75_nonuniform,1488,1529,1524,1670,1504
Matrix_10000_10000_50_100_1000_50_nonuniform,8157,8241,8244,8204,8278
Matrix_10000_10000_50_100_1000_0_nonuniform,5938,3530,3597,3633,3499
Matrix_10000_10000_50_100_1000_30_nonuniform,19638,19376,20009,18107,18249
Matrix_10000_10000_50_100_1000_10_nonuniform,24673,27304,26671,25103,28345
Matrix_10000_10000_50_100_50_99_nonuniform,84,60,71,93,59
Matrix_10000_10000_50_100_50_50_nonuniform,396,454,400,380,406
Matrix_10000_10000_50_100_50_75_nonuniform,272,272,267,267,260
Matrix_10000_10000_50_100_50_40_nonuniform,597,700,853,589,606
Matrix_10000_10000_50_100_50_10_nonuniform,1636,1555,1540,1492,1533
Matrix_10000_10000_50_100_50_20_nonuniform,1365,1562,1389,2397,1320
Matrix_10000_10000_50_100_50_0_nonuniform,386,382,400,377,417
Matrix_10000_10000_50_100_50_30_nonuniform,949,929,934,910,912
Matrix_10000_10000_50_100_250_75_nonuniform,519,499,516,523,536
Matrix_10000_10000_50_100_250_20_nonuniform,7933,8066,7999,8067,8102
Matrix_10000_10000_50_100_250_10_nonuniform,9029,9150,9110,9318,9160
Matrix_10000_10000_50_100_250_0_nonuniform,1158,1123,1198,5056,1145
Matrix_10000_10000_50_100_250_50_nonuniform,1330,1313,1285,1293,1323
Matrix_10000_10000_50_100_250_99_nonuniform,243,188,222,1466,119
Matrix_10000_10000_50_100_250_40_nonuniform,2244,2257,2235,2177,2363
Matrix_10000_10000_50_100_250_30_nonuniform,5550,5270,5189,5241,5189
Matrix_10000_10000_50_100_500_20_nonuniform,14455,16171,14552,14601,15609
Matrix_10000_10000_50_100_500_99_nonuniform,237,212,209,234,224
Matrix_10000_10000_50_100_500_0_nonuniform,1896,3126,1896,1922,1884
Matrix_10000_10000_50_100_750_40_nonuniform,10033,10212,10215,10097,10785
Matrix_10000_10000_50_100_750_10_nonuniform,20738,22091,22209,20543,28028
Matrix_10000_10000_50_100_500_10_nonuniform,14908,16324,16347,15152,15403
Matrix_10000_10000_50_100_750_99_nonuniform,246,235,252,244,239
Matrix_10000_10000_50_100_500_75_nonuniform,787,802,825,792,807
Matrix_10000_10000_50_100_500_50_nonuniform,2769,2745,2794,2817,2727
Matrix_10000_10000_50_100_500_30_nonuniform,9239,9240,9458,9268,9211
Matrix_10000_10000_50_100_500_40_nonuniform,5231,5453,7339,5270,6496
Matrix_10000_10000_50_100_750_0_nonuniform,2758,3470,2742,2756,2753
Matrix_10000_10000_50_100_750_20_nonuniform,20963,20845,19597,21416,20805
Matrix_10000_10000_50_100_750_75_nonuniform,1617,1225,1254,1239,1259
Matrix_10000_10000_100_50_250_30_nonuniform,4776,4787,4882,4765,4808
Matrix_10000_10000_100_50_250_40_nonuniform,2003,2084,2056,2043,2082
Matrix_10000_10000_100_50_250_75_nonuniform,496,486,498,482,502
Matrix_10000_10000_100_50_250_50_nonuniform,1218,1233,1286,1260,1221
Matrix_10000_10000_100_50_250_20_nonuniform,7317,8213,7244,7412,7310
Matrix_10000_10000_100_50_250_10_nonuniform,11586,8363,8309,8364,8291
Matrix_10000_10000_100_50_500_99_nonuniform,217,223,221,214,884
Matrix_10000_10000_100_50_500_30_nonuniform,9818,9634,9726,9609,9580
Matrix_10000_10000_100_50_500_20_nonuniform,15622,15824,16341,15192,15197
Matrix_10000_10000_100_50_500_10_nonuniform,16651,16600,16501,16410,16339
Matrix_10000_10000_100_50_750_75_nonuniform,1297,1262,1234,1280,1274
Matrix_10000_10000_100_50_500_40_nonuniform,5491,5482,5428,5761,5465
Matrix_10000_10000_100_50_750_50_nonuniform,4288,4282,4261,4301,4261
Matrix_10000_10000_100_50_500_75_nonuniform,876,822,999,838,765
Matrix_10000_10000_100_50_500_50_nonuniform,2985,2899,4190,2957,2913
Matrix_10000_10000_100_50_750_40_nonuniform,11189,10619,10613,10719,11251
Matrix_10000_10000_100_50_500_0_nonuniform,2041,2031,1980,1944,2058
Matrix_10000_10000_100_50_1000_0_nonuniform,3780,5445,3785,3816,3804
Matrix_10000_10000_100_50_1000_50_nonuniform,5768,5688,5697,5788,5731
Matrix_10000_10000_100_50_750_99_nonuniform,243,236,226,233,231
Matrix_10000_10000_100_50_750_0_nonuniform,2933,2960,2899,2903,2862
Matrix_10000_10000_100_50_1000_20_nonuniform,27792,25811,26913,29996,30802
Matrix_10000_10000_100_50_750_20_nonuniform,21639,20239,21851,21336,20437
Matrix_10000_10000_100_50_750_30_nonuniform,15941,15893,15703,15632,15555
Matrix_10000_10000_100_50_750_10_nonuniform,21594,21466,21912,22991,22124
Matrix_10000_10000_100_50_1000_75_nonuniform,1607,1636,1634,1644,1618
Matrix_10000_10000_100_50_1000_99_nonuniform,241,247,241,254,262
Matrix_10000_10000_100_50_1000_40_nonuniform,13389,13882,16582,13315,13187
Matrix_10000_10000_100_50_1000_10_nonuniform,30469,34075,26902,26802,29347
Matrix_10000_10000_100_50_1000_30_nonuniform,20842,19814,20116,26471,19927
Matrix_10000_10000_100_50_50_50_nonuniform,428,502,449,409,477
Matrix_10000_10000_100_50_50_30_nonuniform,1071,1089,1042,1045,1128
Matrix_10000_10000_100_50_50_10_nonuniform,1683,1640,1678,1647,1671
Matrix_10000_10000_100_50_50_40_nonuniform,681,627,687,659,672
Matrix_10000_10000_100_50_50_75_nonuniform,256,250,255,242,262
Matrix_10000_10000_100_50_50_99_nonuniform,47,50,96,90,63
Matrix_10000_10000_100_50_50_0_nonuniform,399,380,372,373,402
Matrix_10000_10000_100_50_50_20_nonuniform,1476,1529,1459,1477,1505
Matrix_10000_10000_100_50_250_99_nonuniform,155,157,189,186,144
Matrix_10000_10000_100_50_250_0_nonuniform,1030,1035,967,1038,1063
Matrix_10000_10000_100_100_1000_10_nonuniform,15068,20808,14791,15140,15308
Matrix_10000_10000_100_100_1500_20_nonuniform,20692,20387,20681,21115,21453
Matrix_10000_10000_100_100_1000_30_nonuniform,9122,11024,9243,9096,13846
Matrix_10000_10000_100_100_1500_99_nonuniform,252,205,235,245,226
Matrix_10000_10000_100_100_1000_40_nonuniform,5196,5292,5138,5330,5181
Matrix_10000_10000_100_100_2000_75_nonuniform,1548,1532,1543,1520,1513
Matrix_10000_10000_100_100_1000_20_nonuniform,15879,15845,14229,14870,14259
Matrix_10000_10000_100_100_2000_30_nonuniform,19015,18964,23545,18848,20330
Matrix_10000_10000_100_100_2000_10_nonuniform,27878,27533,25941,26066,25875
Matrix_10000_10000_100_100_1500_0_nonuniform,2778,2783,2763,2784,2716
Matrix_10000_10000_100_100_2000_50_nonuniform,8300,9592,8346,8202,11258
Matrix_10000_10000_100_100_1500_10_nonuniform,21203,20761,26200,21929,20795
Matrix_10000_10000_100_100_1500_75_nonuniform,1231,1214,1171,1211,1234
Matrix_10000_10000_100_100_2000_20_nonuniform,25481,24955,24642,25617,30431
Matrix_10000_10000_100_100_2000_0_nonuniform,3603,3610,3601,3616,3644
Matrix_10000_10000_100_100_1500_50_nonuniform,4101,4000,6336,3993,3989
Matrix_10000_10000_100_100_1500_30_nonuniform,16088,13345,15022,13229,14898
Matrix_10000_10000_100_100_1500_40_nonuniform,9743,9965,9886,10029,9983
Matrix_10000_10000_100_100_2000_99_nonuniform,246,244,254,250,232
Matrix_10000_10000_100_100_2000_40_nonuniform,16619,13384,12846,13578,13223
Matrix_10000_10000_100_100_100_99_nonuniform,52,59,71,56,47
Matrix_10000_10000_100_100_100_75_nonuniform,260,250,269,204,267
Matrix_10000_10000_100_100_100_50_nonuniform,400,366,381,347,388
Matrix_10000_10000_100_100_100_40_nonuniform,490,481,511,521,510
Matrix_10000_10000_100_100_100_10_nonuniform,1219,1239,1242,1246,1242
Matrix_10000_10000_100_100_100_30_nonuniform,758,777,800,724,761
Matrix_10000_10000_100_100_100_20_nonuniform,1083,1129,1099,1125,1076
Matrix_10000_10000_100_100_100_0_nonuniform,257,313,367,336,318
Matrix_10000_10000_100_100_500_99_nonuniform,174,186,185,154,118
Matrix_10000_10000_100_100_500_75_nonuniform,507,504,503,509,500
Matrix_10000_10000_100_100_500_40_nonuniform,2025,2100,2059,2042,2053
Matrix_10000_10000_100_100_500_30_nonuniform,4807,4764,5111,4816,4804
Matrix_10000_10000_100_100_500_0_nonuniform,1038,1268,1074,1076,1064
Matrix_10000_10000_100_100_500_10_nonuniform,8497,8502,12176,8485,9049
Matrix_10000_10000_100_100_500_20_nonuniform,7477,7412,7326,7346,7360
Matrix_10000_10000_100_100_500_50_nonuniform,1212,1239,1212,1515,1229
Matrix_10000_10000_100_100_1000_99_nonuniform,205,209,224,223,208
Matrix_10000_10000_100_100_1000_75_nonuniform,776,775,837,799,772
Matrix_10000_10000_100_100_1000_0_nonuniform,1852,1883,1906,1891,1861
Matrix_10000_10000_100_100_1000_50_nonuniform,2752,2753,2710,2775,2735
