Matrix_10000_10000_100_100_1000_99_uniform,296,282,288,292,308
Matrix_10000_10000_100_100_2000_99_uniform,312,317,328,337,313
Matrix_10000_10000_100_100_1000_75_uniform,1382,1370,1401,1394,1372
Matrix_10000_10000_100_100_1000_50_uniform,5053,5126,5222,5042,5131
Matrix_10000_10000_100_100_1000_30_uniform,17234,19245,15464,19003,18287
Matrix_10000_10000_100_100_1000_10_uniform,24264,26534,24858,26097,26554
Matrix_10000_10000_100_100_2000_75_uniform,2789,2776,2850,2769,2752
Matrix_10000_10000_100_100_1500_40_uniform,17776,17096,17494,18217,17207
Matrix_10000_10000_100_100_2000_50_uniform,14677,15299,15408,15912,20572
Matrix_10000_10000_100_100_2000_20_uniform,39769,38722,36727,36824,38590
Matrix_10000_10000_100_100_2000_0_uniform,6785,6863,7270,6845,6847
Matrix_10000_10000_100_100_2000_10_uniform,39210,39544,40896,39437,38460
Matrix_10000_10000_100_100_1500_50_uniform,7661,7633,7532,7607,7634
Matrix_10000_10000_100_100_1500_10_uniform,33630,33051,34507,34717,32668
Matrix_10000_10000_100_100_1500_30_uniform,25984,24114,24711,26276,26756
Matrix_10000_10000_100_100_1500_20_uniform,31702,32608,32873,30333,31580
Matrix_10000_10000_100_100_1500_0_uniform,5203,5712,5316,5264,5254
Matrix_10000_10000_100_100_2000_40_uniform,22250,23081,21342,21492,23128
Matrix_10000_10000_100_100_2000_30_uniform,28837,28684,30647,35523,29982
Matrix_10000_10000_100_100_100_99_uniform,104,74,70,80,89
Matrix_10000_10000_100_100_100_75_uniform,299,316,265,312,311
Matrix_10000_10000_100_100_100_40_uniform,860,834,790,817,821
Matrix_10000_10000_100_100_100_30_uniform,1340,1980,1337,1347,1367
Matrix_10000_10000_100_100_100_10_uniform,2349,2360,2378,2355,2316
Matrix_10000_10000_100_100_100_50_uniform,513,515,517,527,524
Matrix_10000_10000_100_100_100_0_uniform,458,438,467,442,444
Matrix_10000_10000_100_100_100_20_uniform,2063,2091,2063,2079,2124
Matrix_10000_10000_100_100_500_99_uniform,192,197,220,172,182
Matrix_10000_10000_100_100_500_0_uniform,1880,1878,1913,1837,1957
Matrix_10000_10000_50_50_375_50_nonuniform,13428,13455,13459,13015,12742
Matrix_10000_10000_50_50_375_99_nonuniform,314,302,327,344,332
Matrix_10000_10000_50_50_375_10_nonuniform,35366,33447,35478,43100,37272
Matrix_10000_10000_50_50_250_30_nonuniform,21286,20069,21327,20842,20583
Matrix_10000_10000_50_50_250_20_nonuniform,26836,27537,26238,27699,27685
Matrix_10000_10000_50_50_250_10_nonuniform,26884,29744,26594,29723,29409
Matrix_10000_10000_50_50_250_0_nonuniform,4042,3985,3989,4011,4127
Matrix_10000_10000_50_50_375_40_nonuniform,16486,15598,19014,17717,16012
Matrix_10000_10000_50_50_375_0_nonuniform,5935,6163,5711,5703,5691
Matrix_10000_10000_50_50_375_75_nonuniform,2413,2337,2381,2375,2401
Matrix_10000_10000_50_50_375_30_nonuniform,35084,26567,27881,27354,28427
Matrix_10000_10000_50_50_375_20_nonuniform,34113,35560,33972,34079,35308
Matrix_10000_10000_50_50_500_20_nonuniform,40546,41431,39734,40650,40551
Matrix_10000_10000_50_50_500_99_nonuniform,330,358,329,336,352
Matrix_10000_10000_50_50_500_0_nonuniform,7322,7320,7440,7378,7357
Matrix_10000_10000_50_50_500_75_nonuniform,9396,3066,9539,3111,9223
Matrix_10000_10000_50_50_500_40_nonuniform,24018,23574,24819,23861,24894
Matrix_10000_10000_50_50_500_10_nonuniform,42483,40169,40552,44266,41883
Matrix_10000_10000_50_50_500_30_nonuniform,34510,34400,31536,33837,31548
Matrix_10000_10000_50_50_500_50_nonuniform,15926,17744,15762,17810,17313
Matrix_10000_10000_50_50_25_0_nonuniform,393,391,372,350,387
Matrix_10000_10000_50_50_25_75_nonuniform,276,257,298,294,304
Matrix_10000_10000_50_50_25_99_nonuniform,65,60,58,49,60
Matrix_10000_10000_50_50_25_50_nonuniform,535,538,668,535,518
Matrix_10000_10000_50_50_25_20_nonuniform,1943,1962,1976,1980,1961
Matrix_10000_10000_50_50_25_40_nonuniform,868,834,823,841,873
Matrix_10000_10000_50_50_25_30_nonuniform,1374,1357,1331,1361,1416
Matrix_10000_10000_50_50_25_10_nonuniform,2194,2202,2176,2168,2202
Matrix_10000_10000_50_50_125_99_nonuniform,233,231,209,254,242
Matrix_10000_10000_50_50_125_50_nonuniform,2591,2638,2593,2574,2600
Matrix_10000_10000_50_50_125_40_nonuniform,6072,6040,6035,6041,6541
Matrix_10000_10000_50_50_125_20_nonuniform,15652,16976,15952,15098,15193
Matrix_10000_10000_50_50_125_10_nonuniform,16377,17062,17999,17680,17057
Matrix_10000_10000_50_50_125_30_nonuniform,10998,10703,10739,10639,10846
Matrix_10000_10000_50_50_125_75_nonuniform,935,965,937,925,1066
Matrix_10000_10000_50_50_250_99_nonuniform,331,334,317,302,324
Matrix_10000_10000_50_50_125_0_nonuniform,2024,2046,2029,2074,2094
Matrix_10000_10000_50_50_250_40_nonuniform,14386,15169,15037,14033,14037
Matrix_10000_10000_50_100_750_30_nonuniform,25619,26256,23577,26159,26244
Matrix_10000_10000_50_50_250_75_nonuniform,1516,1579,1583,1552,1577
Matrix_10000_10000_50_50_250_50_nonuniform,5939,6017,5900,5932,5945
Matrix_10000_10000_50_100_1000_20_nonuniform,36584,39108,36230,36163,36913
Matrix_10000_10000_50_100_750_50_nonuniform,7769,7779,7765,7769,7831
Matrix_10000_10000_50_100_1000_99_nonuniform,352,316,351,311,367
Matrix_10000_10000_50_100_1000_40_nonuniform,21819,21147,21166,22271,22054
Matrix_10000_10000_50_100_1000_75_nonuniform,2770,2732,2807,2708,2773
Matrix_10000_10000_50_100_1000_50_nonuniform,15775,15624,15703,15221,15640
Matrix_10000_10000_50_100_1000_0_nonuniform,6626,6666,24183,6711,6662
Matrix_10000_10000_50_100_1000_30_nonuniform,28355,29910,30359,29842,31909
Matrix_10000_10000_50_100_1000_10_nonuniform,40064,38542,40248,38630,39370
Matrix_10000_10000_50_100_50_99_nonuniform,87,81,77,87,139
Matrix_10000_10000_50_100_50_50_nonuniform,628,612,647,669,624
Matrix_10000_10000_50_100_50_75_nonuniform,346,347,322,314,412
Matrix_10000_10000_50_100_50_40_nonuniform,1035,1015,970,1009,956
Matrix_10000_10000_50_100_50_10_nonuniform,2828,2807,2866,2791,2846
Matrix_10000_10000_50_100_50_20_nonuniform,2642,2569,2545,2552,2583
Matrix_10000_10000_50_100_50_0_nonuniform,620,850,604,593,584
Matrix_10000_10000_50_100_50_30_nonuniform,1666,1608,1642,1661,1669
Matrix_10000_10000_50_100_250_75_nonuniform,908,847,877,886,858
Matrix_10000_10000_50_100_250_20_nonuniform,14010,14330,14854,14286,15502
Matrix_10000_10000_50_100_250_10_nonuniform,15930,15980,17101,17712,15933
Matrix_10000_10000_50_100_250_0_nonuniform,2062,2098,2092,2059,2015
Matrix_10000_10000_50_100_250_50_nonuniform,2337,2415,2374,2400,2375
Matrix_10000_10000_50_100_250_99_nonuniform,228,247,236,239,244
Matrix_10000_10000_50_100_250_40_nonuniform,4187,4156,4287,4176,4193
Matrix_10000_10000_50_100_250_30_nonuniform,9940,9968,9965,9932,9896
Matrix_10000_10000_50_100_500_20_nonuniform,25734,25736,25040,24985,25717
Matrix_10000_10000_50_100_500_99_nonuniform,323,273,303,303,284
Matrix_10000_10000_50_100_500_0_nonuniform,3597,3567,3613,3575,3594
Matrix_10000_10000_50_100_750_40_nonuniform,16842,17395,17693,17332,17661
Matrix_10000_10000_50_100_750_10_nonuniform,33670,33575,34867,35865,33873
Matrix_10000_10000_50_100_500_10_nonuniform,26728,24709,27046,26638,24491
Matrix_10000_10000_50_100_750_99_nonuniform,341,272,325,320,313
Matrix_10000_10000_50_100_500_75_nonuniform,1405,1441,1406,1425,1432
Matrix_10000_10000_50_100_500_50_nonuniform,5465,5224,5226,5201,5207
Matrix_10000_10000_50_100_500_30_nonuniform,15865,17484,16528,16435,16649
Matrix_10000_10000_50_100_500_40_nonuniform,10080,10281,10108,10071,10119
Matrix_10000_10000_50_100_750_0_nonuniform,5181,5160,5155,5166,5188
Matrix_10000_10000_50_100_750_20_nonuniform,32810,30388,33422,33609,30528
Matrix_10000_10000_50_100_750_75_nonuniform,2171,2161,2167,2193,2145
Matrix_10000_10000_100_50_250_30_nonuniform,9111,9093,9073,9382,9091
Matrix_10000_10000_100_50_250_40_nonuniform,3905,4248,3944,3885,3891
Matrix_10000_10000_100_50_250_75_nonuniform,828,839,806,840,834
Matrix_10000_10000_100_50_250_50_nonuniform,2195,2138,2240,2219,2179
Matrix_10000_10000_100_50_250_20_nonuniform,13558,13999,14042,13280,14161
Matrix_10000_10000_100_50_250_10_nonuniform,16383,16023,15986,15953,14502
Matrix_10000_10000_100_50_500_99_nonuniform,294,298,253,302,257
Matrix_10000_10000_100_50_500_30_nonuniform,17413,16872,16991,18097,17888
Matrix_10000_10000_100_50_500_20_nonuniform,25058,25429,25759,24785,25240
Matrix_10000_10000_100_50_500_10_nonuniform,24529,26056,24811,26944,27855
Matrix_10000_10000_100_50_750_75_nonuniform,2276,2254,2269,2225,2292
Matrix_10000_10000_100_50_500_40_nonuniform,10335,10509,12040,10560,11752
Matrix_10000_10000_100_50_750_50_nonuniform,8136,12378,8256,8173,11712
Matrix_10000_10000_100_50_500_75_nonuniform,1463,1446,1557,1469,1453
Matrix_10000_10000_100_50_500_50_nonuniform,5494,5473,5462,5457,5506
Matrix_10000_10000_100_50_750_40_nonuniform,18812,17852,18584,18756,17894
Matrix_10000_10000_100_50_500_0_nonuniform,3733,3804,3766,3617,3739
Matrix_10000_10000_100_50_1000_0_nonuniform,7100,7190,7158,7180,23485
Matrix_10000_10000_100_50_1000_50_nonuniform,15602,15176,15980,15534,16260
Matrix_10000_10000_100_50_750_99_nonuniform,319,317,298,322,346
Matrix_10000_10000_100_50_750_0_nonuniform,5702,5714,5422,5442,5469
Matrix_10000_10000_100_50_1000_20_nonuniform,37940,39320,37246,38189,37171
Matrix_10000_10000_100_50_750_20_nonuniform,31513,31881,32983,33639,32246
Matrix_10000_10000_100_50_750_30_nonuniform,25451,25562,25919,27770,26684
Matrix_10000_10000_100_50_750_10_nonuniform,35365,34589,36120,35174,35650
Matrix_10000_10000_100_50_1000_75_nonuniform,2944,2929,2956,2940,2952
Matrix_10000_10000_100_50_1000_99_nonuniform,367,333,347,332,327
Matrix_10000_10000_100_50_1000_40_nonuniform,24059,23822,22281,23979,22580
Matrix_10000_10000_100_50_1000_10_nonuniform,40866,41463,39527,39801,39508
Matrix_10000_10000_100_50_1000_30_nonuniform,39151,29938,29772,33111,32250
Matrix_10000_10000_100_50_50_50_nonuniform,678,685,676,707,707
Matrix_10000_10000_100_50_50_30_nonuniform,1916,1912,1923,1915,1915
Matrix_10000_10000_100_50_50_10_nonuniform,3052,3094,3095,3082,3106
Matrix_10000_10000_100_50_50_40_nonuniform,1164,1146,1175,1147,1176
Matrix_10000_10000_100_50_50_75_nonuniform,289,350,336,357,350
Matrix_10000_10000_100_50_50_99_nonuniform,82,108,78,111,76
Matrix_10000_10000_100_50_50_0_nonuniform,521,536,518,511,496
Matrix_10000_10000_100_50_50_20_nonuniform,2798,2781,2755,2911,2805
Matrix_10000_10000_100_50_250_99_nonuniform,225,217,210,172,229
Matrix_10000_10000_100_50_250_0_nonuniform,1846,1779,1789,1837,1779
Matrix_10000_10000_100_100_1000_10_nonuniform,24633,25011,24855,27016,24247
Matrix_10000_10000_100_100_1500_20_nonuniform,31351,39447,31232,32804,32740
Matrix_10000_10000_100_100_1000_30_nonuniform,18053,17973,15875,17088,16312
Matrix_10000_10000_100_100_1500_99_nonuniform,346,319,293,296,325
Matrix_10000_10000_100_100_1000_40_nonuniform,9901,9972,9887,9891,10553
Matrix_10000_10000_100_100_2000_75_nonuniform,2798,2822,2836,2794,2762
Matrix_10000_10000_100_100_1000_20_nonuniform,25125,23743,23808,25663,24816
Matrix_10000_10000_100_100_2000_30_nonuniform,31275,29225,31413,31278,30515
Matrix_10000_10000_100_100_2000_10_nonuniform,39473,40931,41443,40603,39419
Matrix_10000_10000_100_100_1500_0_nonuniform,5191,5182,5172,5232,5209
Matrix_10000_10000_100_100_2000_50_nonuniform,14600,15304,14888,14473,14603
Matrix_10000_10000_100_100_1500_10_nonuniform,31608,33443,32799,34870,32388
Matrix_10000_10000_100_100_1500_75_nonuniform,2105,2067,2500,2148,2128
Matrix_10000_10000_100_100_2000_20_nonuniform,38398,39778,37398,41370,36850
Matrix_10000_10000_100_100_2000_0_nonuniform,6850,6847,6839,6859,6862
Matrix_10000_10000_100_100_1500_50_nonuniform,7625,7658,11695,7639,7602
Matrix_10000_10000_100_100_1500_30_nonuniform,22413,25764,22303,24132,21738
Matrix_10000_10000_100_100_1500_40_nonuniform,17708,18132,18137,18463,18638
Matrix_10000_10000_100_100_2000_99_nonuniform,347,329,306,331,338
Matrix_10000_10000_100_100_2000_40_nonuniform,21944,21144,22092,21394,23323
Matrix_10000_10000_100_100_100_99_nonuniform,78,75,73,85,110
Matrix_10000_10000_100_100_100_75_nonuniform,337,264,289,336,314
Matrix_10000_10000_100_100_100_50_nonuniform,576,532,513,548,547
Matrix_10000_10000_100_100_100_40_nonuniform,837,830,829,830,857
Matrix_10000_10000_100_100_100_10_nonuniform,2231,2283,2285,2285,2286
Matrix_10000_10000_100_100_100_30_nonuniform,1283,1354,1348,1355,1354
Matrix_10000_10000_100_100_100_20_nonuniform,2025,2012,2031,1959,2116
Matrix_10000_10000_100_100_100_0_nonuniform,392,440,431,437,453
Matrix_10000_10000_100_100_500_99_nonuniform,219,167,248,169,223
Matrix_10000_10000_100_100_500_75_nonuniform,815,827,849,825,816
Matrix_10000_10000_100_100_500_40_nonuniform,3852,3830,3829,3847,3916
Matrix_10000_10000_100_100_500_30_nonuniform,9075,9478,9151,9097,9159
Matrix_10000_10000_100_100_500_0_nonuniform,1869,1922,1846,1868,1872
Matrix_10000_10000_100_100_500_10_nonuniform,15171,14865,18284,16858,14963
Matrix_10000_10000_100_100_500_20_nonuniform,14160,13906,14164,13257,13917
Matrix_10000_10000_100_100_500_50_nonuniform,2179,2235,2249,2204,2206
Matrix_10000_10000_100_100_1000_99_nonuniform,261,252,283,307,310
Matrix_10000_10000_100_100_1000_75_nonuniform,1364,1390,1363,1358,1368
Matrix_10000_10000_100_100_1000_0_nonuniform,3564,3601,3606,4105,3613
Matrix_10000_10000_100_100_1000_50_nonuniform,5103,5125,5151,5131,5175
