Matrix_10000_10000_50_100_750_40_uniform,267581,272524,281014,275362,269704
Matrix_10000_10000_50_100_750_50_uniform,215009,213576,214316,215353,212305
Matrix_10000_10000_50_100_750_0_uniform,67211,64068,64251,65105,65531
Matrix_10000_10000_50_100_750_10_uniform,425134,421724,420259,416827,425386
Matrix_10000_10000_50_100_1000_30_uniform,459874,463317,453049,455410,453588
Matrix_10000_10000_50_100_1000_20_uniform,546069,541300,546915,538673,541544
Matrix_10000_10000_50_100_1000_0_uniform,84396,84588,87181,85501,87508
Matrix_10000_10000_50_100_1000_10_uniform,564517,569502,568444,568386,574970
Matrix_10000_10000_50_100_50_99_uniform,1899,1474,1467,1674,1577
Matrix_10000_10000_50_100_50_50_uniform,16492,16509,16389,16278,16286
Matrix_10000_10000_50_100_50_30_uniform,22968,23382,23323,23576,23352
Matrix_10000_10000_50_100_50_0_uniform,6011,6252,6167,6064,6057
Matrix_10000_10000_50_100_50_10_uniform,26914,26063,25828,26122,26321
Matrix_10000_10000_50_100_50_75_uniform,8762,8752,8797,8862,8843
Matrix_10000_10000_50_100_50_40_uniform,19476,19307,19846,19472,19713
Matrix_10000_10000_50_100_50_20_uniform,25923,26154,26375,25913,26282
Matrix_10000_10000_50_100_250_99_uniform,1971,1915,1977,2005,1938
Matrix_10000_10000_50_100_250_40_uniform,90704,91263,91241,90558,90969
Matrix_10000_10000_50_100_250_20_uniform,134115,139653,133988,131075,132696
Matrix_10000_10000_50_100_250_75_uniform,41588,41767,41219,42128,40961
Matrix_10000_10000_50_100_250_50_uniform,73809,75771,73851,73312,76430
Matrix_10000_10000_50_100_500_75_uniform,81718,82319,79649,82642,79375
Matrix_10000_10000_50_100_250_30_uniform,112518,112218,112474,112465,110519
Matrix_10000_10000_50_100_250_0_uniform,24240,24538,24653,24842,24041
Matrix_10000_10000_50_100_500_50_uniform,150196,144614,146864,149265,146844
Matrix_10000_10000_50_100_500_40_uniform,188798,184524,186103,189316,183970
Matrix_10000_10000_50_100_250_10_uniform,141553,139908,141350,141002,143051
Matrix_10000_10000_50_100_500_99_uniform,3432,3471,3423,3434,3475
Matrix_10000_10000_100_50_750_20_uniform,407666,409899,405549,413227,408388
Matrix_10000_10000_100_50_1000_75_uniform,154481,154748,154284,153780,156903
Matrix_10000_10000_100_50_1000_99_uniform,6555,6411,6502,6474,6356
Matrix_10000_10000_100_50_750_40_uniform,271702,275636,270624,271686,273159
Matrix_10000_10000_100_50_1000_20_uniform,543734,543962,551041,555690,545311
Matrix_10000_10000_100_50_1000_10_uniform,557805,558607,572598,565837,550684
Matrix_10000_10000_100_50_1000_0_uniform,84571,85122,87774,83634,84786
Matrix_10000_10000_100_50_1000_50_uniform,285676,292580,284497,280873,281502
Matrix_10000_10000_100_50_1000_40_uniform,363232,368476,362527,361351,356038
Matrix_10000_10000_100_50_1000_30_uniform,453320,465484,452439,458606,470465
Matrix_10000_10000_100_50_50_99_uniform,1066,1328,976,687,1190
Matrix_10000_10000_100_50_50_50_uniform,15920,15970,15956,15996,15989
Matrix_10000_10000_100_50_50_30_uniform,23333,23794,23407,23377,23465
Matrix_10000_10000_100_50_50_75_uniform,8785,8833,8703,8806,8788
Matrix_10000_10000_100_50_50_0_uniform,5648,5719,5741,5738,5731
Matrix_10000_10000_100_50_50_40_uniform,19596,19010,18862,19168,19117
Matrix_10000_10000_100_50_50_20_uniform,25459,25887,25830,25701,26183
Matrix_10000_10000_100_50_50_10_uniform,25403,25592,25518,25724,25360
Matrix_10000_10000_100_50_250_75_uniform,40558,40268,41175,40258,40330
Matrix_10000_10000_100_50_250_20_uniform,130646,144414,131683,132258,134211
Matrix_10000_10000_100_50_250_99_uniform,1955,1966,1932,1911,1920
Matrix_10000_10000_100_50_250_40_uniform,93308,91316,90052,94885,89704
Matrix_10000_10000_100_50_500_75_uniform,77837,77828,77937,77691,84556
Matrix_10000_10000_100_50_250_50_uniform,74790,74607,73401,73650,73261
Matrix_10000_10000_100_50_250_30_uniform,112072,111542,111845,109574,113634
Matrix_10000_10000_100_50_250_0_uniform,24510,23568,24414,24309,24447
Matrix_10000_10000_100_50_250_10_uniform,137827,138763,139059,139328,139198
Matrix_10000_10000_100_50_500_40_uniform,180100,182984,180701,187586,183544
Matrix_10000_10000_100_50_500_30_uniform,226936,231295,229213,234363,226777
Matrix_10000_10000_100_50_500_20_uniform,275349,277490,274931,270103,269543
Matrix_10000_10000_100_50_750_99_uniform,4856,4906,4877,4919,4912
Matrix_10000_10000_100_50_750_50_uniform,216113,215377,217959,220872,216592
Matrix_10000_10000_100_50_750_30_uniform,341845,344522,346478,334328,343669
Matrix_10000_10000_100_50_750_10_uniform,417182,420692,410440,409746,415061
Matrix_10000_10000_100_50_500_99_uniform,3343,3373,3340,3328,3391
Matrix_10000_10000_100_50_500_50_uniform,142542,148920,142062,143432,144418
Matrix_10000_10000_100_50_500_10_uniform,276196,277799,278316,277557,275166
Matrix_10000_10000_100_50_500_0_uniform,43600,43938,44660,43855,43511
Matrix_10000_10000_100_50_750_75_uniform,117200,118651,116463,119001,116641
Matrix_10000_10000_100_50_750_0_uniform,64772,64675,66928,66220,65289
Matrix_10000_10000_100_100_500_30_uniform,114415,114983,116324,111879,112743
Matrix_10000_10000_100_100_500_75_uniform,41555,41321,41090,41349,42847
Matrix_10000_10000_100_100_500_50_uniform,74423,75426,74162,75224,74105
Matrix_10000_10000_100_100_500_40_uniform,92193,95223,90689,90693,92478
Matrix_10000_10000_100_100_500_20_uniform,132586,132968,131805,131127,132863
Matrix_10000_10000_100_100_500_10_uniform,139124,139335,138969,139593,139644
Matrix_10000_10000_100_100_1000_40_uniform,182917,187945,180766,180989,184399
Matrix_10000_10000_100_100_1500_99_uniform,4834,4893,4959,4753,4872
Matrix_10000_10000_100_100_1000_0_uniform,43948,43195,44444,44378,43600
Matrix_10000_10000_100_100_1000_20_uniform,268267,271904,279977,270815,279841
Matrix_10000_10000_100_100_1500_75_uniform,116108,119391,115106,116507,115890
Matrix_10000_10000_100_100_1000_99_uniform,3435,3443,3453,3396,3430
Matrix_10000_10000_100_100_2000_99_uniform,6403,6464,6405,6500,6424
Matrix_10000_10000_100_100_1000_75_uniform,78647,80141,79051,78114,80078
Matrix_10000_10000_100_100_1000_50_uniform,150358,143859,146291,143804,145142
Matrix_10000_10000_100_100_1000_30_uniform,227264,227138,225851,225669,228250
Matrix_10000_10000_100_100_1000_10_uniform,280189,274743,274906,278550,277927
Matrix_10000_10000_100_100_2000_75_uniform,154075,152786,153939,153540,153447
Matrix_10000_10000_100_100_1500_40_uniform,269513,271504,271362,272868,271289
Matrix_10000_10000_100_100_2000_50_uniform,283936,282396,285970,283210,291306
Matrix_10000_10000_100_100_2000_20_uniform,549081,557414,557989,548305,548831
Matrix_10000_10000_100_100_2000_0_uniform,87281,84140,86259,84757,84637
Matrix_10000_10000_100_100_2000_10_uniform,575711,566353,573423,577095,570116
Matrix_10000_10000_100_100_1500_50_uniform,219052,220510,217997,216228,214227
Matrix_10000_10000_100_100_1500_10_uniform,422274,420015,422925,425491,427738
Matrix_10000_10000_100_100_1500_30_uniform,350426,351164,341752,348371,353783
Matrix_10000_10000_100_100_1500_20_uniform,420051,414399,413405,417835,413506
Matrix_10000_10000_100_100_1500_0_uniform,65566,65569,66083,64870,65987
Matrix_10000_10000_100_100_2000_40_uniform,368646,369207,360901,359958,355990
Matrix_10000_10000_100_100_2000_30_uniform,455635,460883,448195,457297,465394
Matrix_10000_10000_100_100_100_99_uniform,1078,1369,1385,1802,1351
Matrix_10000_10000_100_100_100_75_uniform,8829,8956,8895,8909,8963
Matrix_10000_10000_100_100_100_40_uniform,19512,19543,19747,19653,19294
Matrix_10000_10000_100_100_100_30_uniform,23390,23040,23372,23244,23073
Matrix_10000_10000_100_100_100_10_uniform,26195,25938,25835,25785,25742
Matrix_10000_10000_100_100_100_50_uniform,16060,16261,16270,16353,15932
Matrix_10000_10000_100_100_100_0_uniform,6016,5932,5963,6081,6005
Matrix_10000_10000_100_100_100_20_uniform,27154,26125,26094,25825,26198
Matrix_10000_10000_100_100_500_99_uniform,1940,1962,1963,1955,1918
Matrix_10000_10000_100_100_500_0_uniform,23765,24647,24597,24466,24173
Matrix_10000_10000_50_50_375_50_nonuniform,247996,247676,242647,245305,240474
Matrix_10000_10000_50_50_375_99_nonuniform,5544,5587,5692,5564,5561
Matrix_10000_10000_50_50_375_10_nonuniform,484871,476625,471224,470382,476147
Matrix_10000_10000_50_50_250_30_nonuniform,266632,259491,264969,264730,265085
Matrix_10000_10000_50_50_250_20_nonuniform,321007,319345,316475,317575,308592
Matrix_10000_10000_50_50_250_10_nonuniform,313751,318530,317429,314527,327515
Matrix_10000_10000_50_50_250_0_nonuniform,50740,50217,50090,51622,50860
Matrix_10000_10000_50_50_375_40_nonuniform,308752,309169,307584,307818,309364
Matrix_10000_10000_50_50_375_0_nonuniform,73918,73566,72886,73318,74205
Matrix_10000_10000_50_50_375_75_nonuniform,133472,134424,130841,130502,133368
Matrix_10000_10000_50_50_375_30_nonuniform,388026,387467,392369,391425,386802
Matrix_10000_10000_50_50_375_20_nonuniform,470703,459947,469664,460695,464529
Matrix_10000_10000_50_50_500_20_nonuniform,618032,618758,618610,605808,606107
Matrix_10000_10000_50_50_500_99_nonuniform,7152,7041,7010,7022,7183
Matrix_10000_10000_50_50_500_0_nonuniform,96097,95531,97072,94089,95573
Matrix_10000_10000_50_50_500_75_nonuniform,170719,168137,176286,170078,169453
Matrix_10000_10000_50_50_500_40_nonuniform,414964,405090,408287,397340,414978
Matrix_10000_10000_50_50_500_10_nonuniform,621899,615788,622371,615327,637079
Matrix_10000_10000_50_50_500_30_nonuniform,499191,503280,498102,505924,510561
Matrix_10000_10000_50_50_500_50_nonuniform,322569,321468,319736,321330,324505
Matrix_10000_10000_50_50_25_0_nonuniform,5598,5521,5504,5527,5499
Matrix_10000_10000_50_50_25_75_nonuniform,8472,8517,8579,8574,8542
Matrix_10000_10000_50_50_25_99_nonuniform,1037,1472,1147,1071,1396
Matrix_10000_10000_50_50_25_50_nonuniform,15547,15413,15586,15487,15552
Matrix_10000_10000_50_50_25_20_nonuniform,25144,25458,25140,25081,25103
Matrix_10000_10000_50_50_25_40_nonuniform,18898,18576,18861,18763,18748
Matrix_10000_10000_50_50_25_30_nonuniform,22298,22370,22192,22488,22586
Matrix_10000_10000_50_50_25_10_nonuniform,24911,25108,26327,24548,24765
Matrix_10000_10000_50_50_125_99_nonuniform,2316,2246,2300,2239,2253
Matrix_10000_10000_50_50_125_50_nonuniform,91488,88569,86675,90505,86806
Matrix_10000_10000_50_50_125_40_nonuniform,106164,111664,107364,107160,106248
Matrix_10000_10000_50_50_125_20_nonuniform,162179,164764,162608,162609,162171
Matrix_10000_10000_50_50_125_10_nonuniform,163020,164919,164267,164061,167324
Matrix_10000_10000_50_50_125_30_nonuniform,139848,142688,141120,139860,145816
Matrix_10000_10000_50_50_125_75_nonuniform,48617,48333,47996,48504,48227
Matrix_10000_10000_50_50_250_99_nonuniform,3875,3899,3914,3846,3783
Matrix_10000_10000_50_50_125_0_nonuniform,28137,27855,27539,27943,28885
Matrix_10000_10000_50_50_250_40_nonuniform,209417,211475,211415,212084,210621
Matrix_10000_10000_50_100_750_30_nonuniform,341339,337958,337185,338923,341809
Matrix_10000_10000_50_50_250_75_nonuniform,89351,92375,89612,91816,92152
Matrix_10000_10000_50_50_250_50_nonuniform,165560,171929,167456,168069,169926
Matrix_10000_10000_50_100_1000_20_nonuniform,541242,556155,546593,533940,552453
Matrix_10000_10000_50_100_750_50_nonuniform,215795,214115,215764,214976,220073
Matrix_10000_10000_50_100_1000_99_nonuniform,6381,6328,6376,6445,6358
Matrix_10000_10000_50_100_1000_40_nonuniform,358876,360410,364201,360330,359352
Matrix_10000_10000_50_100_1000_75_nonuniform,152512,152382,152783,152231,153991
Matrix_10000_10000_50_100_1000_50_nonuniform,287290,290652,284860,288234,287383
Matrix_10000_10000_50_100_1000_0_nonuniform,85179,84831,82976,84482,82936
Matrix_10000_10000_50_100_1000_30_nonuniform,458597,451609,461657,443030,451062
Matrix_10000_10000_50_100_1000_10_nonuniform,563305,564417,556117,559647,565057
Matrix_10000_10000_50_100_50_99_nonuniform,1145,1404,1393,1415,1142
Matrix_10000_10000_50_100_50_50_nonuniform,19421,19998,19323,19196,19305
Matrix_10000_10000_50_100_50_75_nonuniform,10839,10521,10816,10814,10759
Matrix_10000_10000_50_100_50_40_nonuniform,23483,23355,23424,23829,23305
Matrix_10000_10000_50_100_50_10_nonuniform,31119,30837,31212,31040,31491
Matrix_10000_10000_50_100_50_20_nonuniform,32386,31431,31342,32131,31318
Matrix_10000_10000_50_100_50_0_nonuniform,7080,7045,7191,6965,7117
Matrix_10000_10000_50_100_50_30_nonuniform,27976,28277,28077,27736,28117
Matrix_10000_10000_50_100_250_75_nonuniform,46724,45557,45850,45632,45127
Matrix_10000_10000_50_100_250_20_nonuniform,153575,154681,153266,152378,152808
Matrix_10000_10000_50_100_250_10_nonuniform,156502,156221,159975,156320,158664
Matrix_10000_10000_50_100_250_0_nonuniform,27133,26206,26723,26793,27044
Matrix_10000_10000_50_100_250_50_nonuniform,82637,80543,84480,83802,83154
Matrix_10000_10000_50_100_250_99_nonuniform,2165,2162,2187,2181,2137
Matrix_10000_10000_50_100_250_40_nonuniform,102195,102267,102311,101159,100480
Matrix_10000_10000_50_100_250_30_nonuniform,126358,125005,123943,123849,122613
Matrix_10000_10000_50_100_500_20_nonuniform,280032,282171,278846,282650,275542
Matrix_10000_10000_50_100_500_99_nonuniform,3465,3505,3489,3558,3498
Matrix_10000_10000_50_100_500_0_nonuniform,44119,44114,44131,44160,45335
Matrix_10000_10000_50_100_750_40_nonuniform,275907,275384,275026,272262,283805
Matrix_10000_10000_50_100_750_10_nonuniform,419272,425511,419284,423663,431503
Matrix_10000_10000_50_100_500_10_nonuniform,285500,283326,282145,289030,281991
Matrix_10000_10000_50_100_750_99_nonuniform,4977,4892,4942,4791,4994
Matrix_10000_10000_50_100_500_75_nonuniform,81769,81139,82139,81739,81720
Matrix_10000_10000_50_100_500_50_nonuniform,148280,151799,147265,149767,147469
Matrix_10000_10000_50_100_500_30_nonuniform,235001,237826,237973,229734,233545
Matrix_10000_10000_50_100_500_40_nonuniform,186735,190436,190540,187380,191525
Matrix_10000_10000_50_100_750_0_nonuniform,66769,65766,65271,65406,66004
Matrix_10000_10000_50_100_750_20_nonuniform,415047,413797,417600,414602,405909
Matrix_10000_10000_50_100_750_75_nonuniform,118393,118132,116498,118085,119375
Matrix_10000_10000_100_50_250_30_nonuniform,116309,113583,114675,118757,112570
Matrix_10000_10000_100_50_250_40_nonuniform,92379,91944,91293,92809,92984
Matrix_10000_10000_100_50_250_75_nonuniform,41011,41037,41435,41045,43039
Matrix_10000_10000_100_50_250_50_nonuniform,74479,74986,77541,73953,76168
Matrix_10000_10000_100_50_250_20_nonuniform,132233,137140,133130,136281,135929
Matrix_10000_10000_100_50_250_10_nonuniform,140639,141037,143034,141320,139895
Matrix_10000_10000_100_50_500_99_nonuniform,3596,3602,3614,3606,3595
Matrix_10000_10000_100_50_500_30_nonuniform,246054,244419,242594,242507,246446
Matrix_10000_10000_100_50_500_20_nonuniform,294965,288931,286565,290875,289857
Matrix_10000_10000_100_50_500_10_nonuniform,291234,294760,291645,291248,296831
Matrix_10000_10000_100_50_750_75_nonuniform,126100,120139,124079,124120,121447
Matrix_10000_10000_100_50_500_40_nonuniform,191597,192664,193108,194733,196417
Matrix_10000_10000_100_50_750_50_nonuniform,229177,227069,222886,226406,227951
Matrix_10000_10000_100_50_500_75_nonuniform,82995,82594,82493,83163,84049
Matrix_10000_10000_100_50_500_50_nonuniform,156981,156785,151841,152208,154274
Matrix_10000_10000_100_50_750_40_nonuniform,287993,280525,287305,283293,290939
Matrix_10000_10000_100_50_500_0_nonuniform,46941,45729,46941,46271,47741
Matrix_10000_10000_100_50_1000_0_nonuniform,88053,90481,89930,90026,89608
Matrix_10000_10000_100_50_1000_50_nonuniform,304139,306384,301497,303189,300771
Matrix_10000_10000_100_50_750_99_nonuniform,5036,5143,5031,5078,5115
Matrix_10000_10000_100_50_750_0_nonuniform,66509,68523,69272,67683,69028
Matrix_10000_10000_100_50_1000_20_nonuniform,581019,580675,571878,580845,584752
Matrix_10000_10000_100_50_750_20_nonuniform,443957,435790,446984,453308,439150
Matrix_10000_10000_100_50_750_30_nonuniform,377443,361346,369099,374148,374663
Matrix_10000_10000_100_50_750_10_nonuniform,448271,447398,474283,451347,455595
Matrix_10000_10000_100_50_1000_75_nonuniform,166419,164831,162839,167724,162234
Matrix_10000_10000_100_50_1000_99_nonuniform,6954,6860,6874,6762,6757
Matrix_10000_10000_100_50_1000_40_nonuniform,400442,389701,399737,389511,387362
Matrix_10000_10000_100_50_1000_10_nonuniform,596989,596691,600975,617739,603845
Matrix_10000_10000_100_50_1000_30_nonuniform,489635,507017,490968,489297,498142
Matrix_10000_10000_100_50_50_50_nonuniform,23341,22602,22508,22387,22428
Matrix_10000_10000_100_50_50_30_nonuniform,32824,32906,33114,33001,33286
Matrix_10000_10000_100_50_50_10_nonuniform,36933,36633,36390,36831,36471
Matrix_10000_10000_100_50_50_40_nonuniform,27788,27519,27298,27403,27517
Matrix_10000_10000_100_50_50_75_nonuniform,12421,12429,12686,12339,12287
Matrix_10000_10000_100_50_50_99_nonuniform,790,1167,830,1420,1396
Matrix_10000_10000_100_50_50_0_nonuniform,7879,8014,7977,7936,7811
Matrix_10000_10000_100_50_50_20_nonuniform,36978,37696,37244,36741,36917
Matrix_10000_10000_100_50_250_99_nonuniform,1989,2015,2025,2029,2021
Matrix_10000_10000_100_50_250_0_nonuniform,28986,25022,24985,24506,25715
Matrix_10000_10000_100_100_1000_10_nonuniform,292388,286721,284218,282991,288364
Matrix_10000_10000_100_100_1500_20_nonuniform,429160,422281,415871,412501,418808
Matrix_10000_10000_100_100_1000_30_nonuniform,233272,234352,235101,237254,237611
Matrix_10000_10000_100_100_1500_99_nonuniform,4880,4830,4879,4962,4799
Matrix_10000_10000_100_100_1000_40_nonuniform,196051,189565,187508,191580,189372
Matrix_10000_10000_100_100_2000_75_nonuniform,160422,159643,159377,158856,158885
Matrix_10000_10000_100_100_1000_20_nonuniform,287982,284640,276678,281545,281530
Matrix_10000_10000_100_100_2000_30_nonuniform,458913,466940,473399,480154,473949
Matrix_10000_10000_100_100_2000_10_nonuniform,584989,580560,578651,575643,579050
Matrix_10000_10000_100_100_1500_0_nonuniform,66083,66310,65300,66930,65059
Matrix_10000_10000_100_100_2000_50_nonuniform,293975,292043,295058,296471,312076
Matrix_10000_10000_100_100_1500_10_nonuniform,425741,426429,425085,423987,428001
Matrix_10000_10000_100_100_1500_75_nonuniform,119730,117881,119232,120663,119929
Matrix_10000_10000_100_100_2000_20_nonuniform,559459,577230,570544,565669,571902
Matrix_10000_10000_100_100_2000_0_nonuniform,85798,85019,86894,86417,96563
Matrix_10000_10000_100_100_1500_50_nonuniform,219876,220208,220466,223816,218308
Matrix_10000_10000_100_100_1500_30_nonuniform,345328,348670,349684,347538,346695
Matrix_10000_10000_100_100_1500_40_nonuniform,278927,277053,277175,279759,275268
Matrix_10000_10000_100_100_2000_99_nonuniform,6699,6602,6646,6646,6596
Matrix_10000_10000_100_100_2000_40_nonuniform,368363,372563,371248,372905,369863
Matrix_10000_10000_100_100_100_99_nonuniform,1291,991,1225,1380,983
Matrix_10000_10000_100_100_100_75_nonuniform,8747,8746,8679,8687,8821
Matrix_10000_10000_100_100_100_50_nonuniform,15892,16218,15845,15968,15992
Matrix_10000_10000_100_100_100_40_nonuniform,19257,19348,19285,19287,19147
Matrix_10000_10000_100_100_100_10_nonuniform,25795,25525,25572,25311,25618
Matrix_10000_10000_100_100_100_30_nonuniform,22771,23158,22830,22593,23332
Matrix_10000_10000_100_100_100_20_nonuniform,25669,25764,25704,25781,25766
Matrix_10000_10000_100_100_100_0_nonuniform,5785,5901,5870,5969,5864
Matrix_10000_10000_100_100_500_99_nonuniform,2042,2044,2054,2030,2058
Matrix_10000_10000_100_100_500_75_nonuniform,42293,43025,42356,42801,42310
Matrix_10000_10000_100_100_500_40_nonuniform,95221,95086,94843,93422,93945
Matrix_10000_10000_100_100_500_30_nonuniform,115596,118260,118019,117635,121368
Matrix_10000_10000_100_100_500_0_nonuniform,24629,24610,24916,25074,25415
Matrix_10000_10000_100_100_500_10_nonuniform,143934,144642,148093,144345,145355
Matrix_10000_10000_100_100_500_20_nonuniform,136486,137929,138310,138723,137145
Matrix_10000_10000_100_100_500_50_nonuniform,79611,78692,78515,76501,77174
Matrix_10000_10000_100_100_1000_99_nonuniform,3528,3477,3461,3683,3492
Matrix_10000_10000_100_100_1000_75_nonuniform,82686,84782,81933,82716,82101
Matrix_10000_10000_100_100_1000_0_nonuniform,44522,44025,47091,44047,43668
Matrix_10000_10000_100_100_1000_50_nonuniform,152159,154198,168882,154369,151164
